timestamp,variable,valor,etiqueta
2025-04-23T07:38:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T07:39:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T07:40:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-23T07:41:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-23T07:42:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-23T07:43:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T07:44:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-23T07:45:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T07:46:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T07:47:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-23T07:48:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T07:49:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T07:50:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-23T07:51:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-23T07:52:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-23T07:53:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T07:54:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T08:01:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T08:02:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.050000000745058,outlier
2025-04-23T08:03:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T08:04:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-23T08:05:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T08:06:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-23T08:07:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T08:08:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-23T08:09:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-23T08:10:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T08:11:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-23T08:12:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T08:13:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T08:14:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-23T08:15:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T08:16:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T08:17:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T08:18:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-23T08:19:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T08:20:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T08:21:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-23T08:22:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T08:23:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T08:24:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T08:29:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T08:30:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-23T08:31:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.3499999940395355,outlier
2025-04-23T08:32:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T08:33:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T08:34:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T08:35:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T08:36:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-23T08:37:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T08:38:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-23T08:39:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T08:40:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T08:41:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-23T08:42:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T08:43:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-23T08:44:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T08:45:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T08:46:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T08:47:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T08:48:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-23T08:49:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-23T08:50:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-23T08:51:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T08:52:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T08:53:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-23T08:54:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-23T09:00:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.2749999947845936,outlier
2025-04-23T09:01:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T09:03:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T09:05:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T09:06:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T09:07:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T09:08:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T09:09:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T09:10:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T09:11:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T09:13:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T09:14:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T09:15:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T09:16:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T09:17:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T09:18:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-23T09:19:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T09:20:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T09:21:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T09:22:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T09:23:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T09:24:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-23T09:30:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.266666663189729,outlier
2025-04-23T09:31:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-23T09:32:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T09:33:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T09:34:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T09:35:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T09:36:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T09:37:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T09:39:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T09:40:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T09:41:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T09:42:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-23T09:43:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T09:44:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T09:45:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-23T09:47:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T09:48:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T09:50:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T09:51:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.3499999940395355,outlier
2025-04-23T09:52:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-23T09:53:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-23T09:54:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-23T09:59:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T10:00:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T10:01:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T10:02:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T10:04:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.175000000745058,outlier
2025-04-23T10:05:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-23T12:33:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-23T12:34:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-23T12:35:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T12:36:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-23T12:37:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T12:38:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T12:39:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-23T12:40:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-23T12:41:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-23T12:42:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T12:43:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-23T12:44:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-23T12:45:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-23T12:46:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-23T12:47:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-23T13:24:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,40.20000076293945,outlier
2025-04-23T16:30:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.350000012665987,outlier
2025-04-23T16:31:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-23T16:32:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T16:33:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-23T16:37:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,67.4000015258789,outlier
2025-04-24T21:19:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,54.70000076293945,outlier
2025-04-25T20:08:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-25T20:09:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,70.5,outlier
2025-04-27T01:03:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,17.200000762939453,outlier
2025-04-27T01:47:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,61.70000076293945,outlier
2025-04-27T08:41:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,59.54999923706055,outlier
2025-04-27T14:08:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,39.34999847412109,outlier
2025-04-28T15:19:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,66.4000015258789,outlier
2025-04-28T15:20:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T15:21:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,13.0,outlier
2025-04-28T15:22:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,11.850000381469728,outlier
2025-04-28T15:23:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,10.550000190734863,outlier
2025-04-28T15:24:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,10.350000381469728,outlier
2025-04-28T15:30:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.2249999940395355,outlier
2025-04-28T15:31:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.3499999940395355,outlier
2025-04-28T15:32:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T15:33:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T15:34:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-28T15:35:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-28T15:36:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-28T15:37:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.399999618530273,outlier
2025-04-28T15:38:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.899999618530273,outlier
2025-04-28T15:39:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.25,outlier
2025-04-28T15:40:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.899999618530273,outlier
2025-04-28T15:41:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,9.25,outlier
2025-04-28T15:42:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,9.050000190734863,outlier
2025-04-28T15:43:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,9.399999618530272,outlier
2025-04-28T15:44:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,10.350000381469728,outlier
2025-04-28T15:45:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,10.350000381469728,outlier
2025-04-28T15:46:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,10.199999809265137,outlier
2025-04-28T15:47:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,10.699999809265137,outlier
2025-04-28T15:48:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,10.199999809265137,outlier
2025-04-28T15:49:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,10.525000095367432,outlier
2025-04-28T15:51:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,10.75,outlier
2025-04-28T15:52:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,11.350000381469728,outlier
2025-04-28T15:53:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,11.0,outlier
2025-04-28T15:54:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,11.350000381469728,outlier
2025-04-28T16:00:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,10.850000381469728,outlier
2025-04-28T16:01:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,11.016666730244957,outlier
2025-04-28T16:02:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,11.099999904632568,outlier
2025-04-28T16:03:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,10.699999809265137,outlier
2025-04-28T16:04:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,10.850000381469728,outlier
2025-04-28T16:05:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,10.699999809265137,outlier
2025-04-28T16:06:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,10.699999809265137,outlier
2025-04-28T16:07:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,10.699999809265137,outlier
2025-04-28T16:08:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,10.350000381469728,outlier
2025-04-28T16:09:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,10.350000381469728,outlier
2025-04-28T16:10:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,9.25,outlier
2025-04-28T16:11:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,37.29999923706055,outlier
2025-04-28T16:12:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,60.900001525878906,outlier
2025-04-28T17:38:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-28T17:39:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-28T17:40:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-28T17:41:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T17:42:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T17:43:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-28T17:44:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-28T17:45:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-28T17:46:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-28T17:47:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-28T17:48:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T17:49:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-28T17:50:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T17:51:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-28T17:52:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-28T17:53:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-28T17:54:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-28T18:00:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-28T18:01:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-28T18:02:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.6000000238418579,outlier
2025-04-28T18:03:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T18:04:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-28T18:05:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T18:06:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T18:07:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T18:08:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-28T18:10:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.25,outlier
2025-04-28T18:11:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-28T18:12:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-28T18:13:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-28T18:14:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-28T18:15:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T18:16:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T18:17:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-28T18:18:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T18:19:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-28T18:20:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T18:21:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.449999988079071,outlier
2025-04-28T18:22:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T18:23:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-28T18:24:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.0,outlier
2025-04-28T18:30:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T18:31:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.299999992052714,outlier
2025-04-28T18:32:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,0.1000000014901161,outlier
2025-04-28T18:33:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,7.75,outlier
2025-04-28T18:34:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.100000381469727,outlier
2025-04-28T18:35:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.100000381469727,outlier
2025-04-28T18:36:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.75,outlier
2025-04-28T18:37:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.25,outlier
2025-04-28T18:38:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.25,outlier
2025-04-28T18:39:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.399999618530273,outlier
2025-04-28T18:40:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.399999618530273,outlier
2025-04-28T18:41:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,7.599999904632568,outlier
2025-04-28T18:42:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,7.599999904632568,outlier
2025-04-28T18:43:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.25,outlier
2025-04-28T18:44:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.100000381469727,outlier
2025-04-28T18:45:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.75,outlier
2025-04-28T18:46:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.100000381469727,outlier
2025-04-28T18:47:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.100000381469727,outlier
2025-04-28T18:48:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.100000381469727,outlier
2025-04-28T18:49:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.899999618530273,outlier
2025-04-28T18:50:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.399999618530273,outlier
2025-04-28T18:51:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.600000381469727,outlier
2025-04-28T18:52:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.899999618530273,outlier
2025-04-28T18:53:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.75,outlier
2025-04-28T18:54:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.899999618530273,outlier
2025-04-28T19:02:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.350000381469727,outlier
2025-04-28T19:03:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.5,outlier
2025-04-28T19:04:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.399999618530273,outlier
2025-04-28T19:05:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.399999618530273,outlier
2025-04-28T19:06:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.600000381469727,outlier
2025-04-28T19:07:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.899999618530273,outlier
2025-04-28T19:08:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.399999618530273,outlier
2025-04-28T19:09:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.600000381469727,outlier
2025-04-28T19:10:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.399999618530273,outlier
2025-04-28T19:11:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.75,outlier
2025-04-28T19:12:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,9.399999618530272,outlier
2025-04-28T19:13:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,8.75,outlier
2025-04-28T19:14:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,9.399999618530272,outlier
2025-04-28T19:15:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,9.050000190734863,outlier
2025-04-28T19:16:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,9.699999809265137,outlier
2025-04-28T19:17:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,10.050000190734863,outlier
2025-04-28T19:18:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,10.350000381469728,outlier
2025-04-28T19:19:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,9.550000190734863,outlier
2025-04-28T19:20:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,9.899999618530272,outlier
2025-04-28T19:21:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,10.050000190734863,outlier
2025-04-28T19:22:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,10.199999809265137,outlier
2025-04-28T19:23:00Z,Flujo Salida de Lodo Sedimentador Secundario 3,9.899999618530272,outlier
