timestamp,Nivel Clarificado DAF (Tk 80m3),Nivel Ecualizador 2 (Tk 250m3),pH Ecualizador 2 (Tk 250m3),planta1_activa
2025-05-24T19:09:00-04:00,12.633462905883787,23.54455947875977,0.0,False
2025-05-24T19:10:00-04:00,12.630208015441896,23.547452926635746,0.0,False
2025-05-24T19:11:00-04:00,12.607421875,23.54455947875977,0.0,False
2025-05-24T19:12:00-04:00,12.587891578674316,23.547452926635746,0.0,False
2025-05-24T19:13:00-04:00,12.565104484558104,23.573495864868164,0.0,False
2025-05-24T19:14:00-04:00,12.623697280883787,23.564815521240234,0.0,False
2025-05-24T19:15:00-04:00,12.565104484558104,23.547452926635746,0.0,False
2025-05-24T19:16:00-04:00,12.600912094116213,23.55902862548828,0.0,False
2025-05-24T19:18:00-04:00,12.600912094116213,23.564815521240234,0.0,False
2025-05-24T19:19:00-04:00,12.581379890441896,23.564815521240234,0.0,False
2025-05-24T19:20:00-04:00,12.55859375,23.53298568725586,0.0,False
2025-05-24T19:21:00-04:00,12.623697280883787,23.53298568725586,0.0,False
2025-05-24T19:22:00-04:00,12.542317390441896,23.564815521240234,0.0,False
2025-05-24T19:23:00-04:00,12.591146469116213,23.54455947875977,0.0,False
2025-05-24T19:24:00-04:00,12.591146469116213,23.53877258300781,0.0,False
2025-05-24T19:25:00-04:00,12.600912094116213,23.564815521240234,0.0,False
2025-05-24T19:26:00-04:00,12.613932609558104,23.53877258300781,0.0,False
2025-05-24T19:27:00-04:00,12.568359375,23.55323982238769,0.0,False
2025-05-24T19:28:00-04:00,12.587891578674316,23.547452926635746,0.0,False
2025-05-24T19:29:00-04:00,12.600912094116213,23.564815521240234,0.0,False
2025-05-24T19:30:00-04:00,12.607421875,23.573495864868164,0.0,False
2025-05-24T19:31:00-04:00,12.600912094116213,23.55323982238769,0.0,False
2025-05-24T19:32:00-04:00,12.581379890441896,23.55034637451172,0.0,False
2025-05-24T19:33:00-04:00,12.613932609558104,23.57638931274414,0.0,False
2025-05-24T19:34:00-04:00,12.607421875,23.573495864868164,0.0,False
2025-05-24T19:35:00-04:00,12.574870109558104,23.55034637451172,0.0,False
2025-05-24T19:36:00-04:00,12.5390625,23.53877258300781,0.0,False
2025-05-24T19:37:00-04:00,12.591146469116213,23.52141189575196,0.0,False
2025-05-24T19:38:00-04:00,12.59765625,23.53587913513184,0.0,False
2025-05-24T19:39:00-04:00,12.620442390441896,23.54455947875977,0.0,False
2025-05-24T19:41:00-04:00,12.565104484558104,23.530092239379883,0.0,False
2025-05-24T19:42:00-04:00,12.6171875,23.564815521240234,0.0,False
2025-05-24T19:43:00-04:00,12.565104484558104,23.52430534362793,0.0,False
2025-05-24T19:44:00-04:00,12.574870109558104,23.55323982238769,0.0,False
2025-05-24T19:45:00-04:00,12.591146469116213,23.518518447875977,0.0,False
2025-05-24T19:46:00-04:00,12.555338859558104,23.53298568725586,0.0,False
2025-05-24T19:47:00-04:00,12.662760734558104,23.53298568725586,0.0,False
2025-05-24T19:48:00-04:00,12.591146469116213,23.54455947875977,0.0,False
2025-05-24T19:49:00-04:00,12.565104484558104,23.55902862548828,0.0,False
2025-05-24T19:50:00-04:00,12.591146469116213,23.53298568725586,0.0,False
2025-05-24T19:51:00-04:00,12.623697280883787,23.55902862548828,0.0,False
2025-05-24T19:52:00-04:00,12.600912094116213,23.57638931274414,0.0,False
2025-05-24T19:53:00-04:00,12.600912094116213,23.55323982238769,0.0,False
2025-05-24T19:54:00-04:00,12.600912094116213,23.55034637451172,0.0,False
2025-05-24T19:55:00-04:00,12.65625,23.56770896911621,0.0,False
2025-05-24T19:56:00-04:00,12.552083969116213,23.56192207336425,0.0,False
2025-05-24T19:57:00-04:00,12.630208015441896,23.518518447875977,0.0,False
2025-05-24T19:58:00-04:00,12.649739265441896,23.56192207336425,0.0,False
2025-05-24T19:59:00-04:00,12.581379890441896,23.57928276062012,0.0,False
2025-05-24T20:00:00-04:00,12.587891578674316,23.564815521240234,0.0,False
2025-05-24T20:01:00-04:00,12.565104484558104,23.55034637451172,0.0,False
2025-05-24T20:02:00-04:00,12.548827171325684,23.55034637451172,0.0,False
2025-05-24T20:03:00-04:00,12.565104484558104,23.55323982238769,0.0,False
2025-05-24T20:05:00-04:00,12.574870109558104,23.56770896911621,0.0,False
2025-05-24T20:06:00-04:00,12.568359375,23.55034637451172,0.0,False
2025-05-24T20:07:00-04:00,12.587891578674316,23.53298568725586,0.0,False
2025-05-24T20:08:00-04:00,12.587891578674316,23.55902862548828,0.0,False
2025-05-24T20:09:00-04:00,12.591146469116213,23.530092239379883,0.0,False
2025-05-24T20:10:00-04:00,12.565104484558104,23.54455947875977,0.0,False
2025-05-24T20:11:00-04:00,12.5390625,23.582176208496094,0.0,False
2025-05-24T20:12:00-04:00,12.604166984558104,23.518518447875977,0.0,False
2025-05-24T20:13:00-04:00,12.636717796325684,23.547452926635746,0.0,False
2025-05-24T20:14:00-04:00,12.639974594116213,23.57638931274414,0.0,False
2025-05-24T20:15:00-04:00,12.587891578674316,23.57928276062012,0.0,False
2025-05-24T20:16:00-04:00,12.581379890441896,23.53877258300781,0.0,False
2025-05-24T20:17:00-04:00,12.565104484558104,23.53587913513184,0.0,False
2025-05-24T20:18:00-04:00,12.587891578674316,23.55034637451172,0.0,False
2025-05-24T20:19:00-04:00,12.5390625,23.582176208496094,0.0,False
2025-05-24T20:20:00-04:00,12.607421875,23.587963104248047,0.0,False
2025-05-24T20:21:00-04:00,12.571614265441896,23.57928276062012,0.0,False
2025-05-24T20:22:00-04:00,12.587891578674316,23.547452926635746,0.0,False
2025-05-24T20:23:00-04:00,12.591146469116213,23.547452926635746,0.0,False
2025-05-24T20:24:00-04:00,12.587891578674316,23.587963104248047,0.0,False
2025-05-24T20:25:00-04:00,12.548827171325684,23.59375,0.0,False
2025-05-24T20:26:00-04:00,12.555338859558104,23.55323982238769,0.0,False
2025-05-24T20:27:00-04:00,12.6171875,23.60243034362793,0.0,False
2025-05-24T20:28:00-04:00,12.587891578674316,23.55902862548828,0.0,False
2025-05-24T20:30:00-04:00,12.587891578674316,23.564815521240234,0.0,False
2025-05-24T20:31:00-04:00,12.604166984558104,23.587963104248047,0.0,False
2025-05-24T20:32:00-04:00,12.591146469116213,23.596643447875977,0.0,False
2025-05-24T20:33:00-04:00,12.6171875,23.56770896911621,0.0,False
2025-05-24T20:34:00-04:00,12.620442390441896,23.55323982238769,0.0,False
2025-05-24T20:35:00-04:00,12.591146469116213,23.55902862548828,0.0,False
2025-05-24T20:36:00-04:00,12.607421875,23.564815521240234,0.0,False
2025-05-24T20:37:00-04:00,12.620442390441896,23.54455947875977,0.0,False
2025-05-24T20:38:00-04:00,12.630208015441896,23.587963104248047,0.0,False
2025-05-24T20:39:00-04:00,12.662760734558104,23.57638931274414,0.0,False
2025-05-24T20:40:00-04:00,12.574870109558104,23.573495864868164,0.0,False
2025-05-24T20:41:00-04:00,12.571614265441896,23.56770896911621,0.0,False
2025-05-24T20:42:00-04:00,12.652995109558104,23.596643447875977,0.0,False
2025-05-24T20:43:00-04:00,12.607421875,23.57638931274414,0.0,False
2025-05-24T20:44:00-04:00,12.574870109558104,23.608217239379883,0.0,False
2025-05-24T20:45:00-04:00,12.6171875,23.573495864868164,0.0,False
2025-05-24T20:46:00-04:00,12.591146469116213,23.64583396911621,0.0,False
2025-05-24T20:47:00-04:00,12.568359375,23.55902862548828,0.0,False
2025-05-24T20:48:00-04:00,12.535806655883787,23.55902862548828,0.0,False
2025-05-24T20:49:00-04:00,12.548827171325684,23.573495864868164,0.0,False
2025-05-24T20:50:00-04:00,12.574870109558104,23.55902862548828,0.0,False
2025-05-24T20:51:00-04:00,12.565104484558104,23.56770896911621,0.0,False
2025-05-24T20:53:00-04:00,12.555338859558104,23.573495864868164,0.0,False
2025-05-24T20:54:00-04:00,12.623697280883787,23.587963104248047,0.0,False
2025-05-24T20:55:00-04:00,12.571614265441896,23.56770896911621,0.0,False
2025-05-24T20:56:00-04:00,12.620442390441896,23.57928276062012,0.0,False
2025-05-24T20:57:00-04:00,12.587891578674316,23.55034637451172,0.0,False
2025-05-24T20:58:00-04:00,12.55859375,23.55323982238769,0.0,False
2025-05-24T20:59:00-04:00,12.584634780883787,23.605323791503903,0.0,False
2025-05-24T21:00:00-04:00,12.516276359558104,23.59375,0.0,False
2025-05-24T21:01:00-04:00,12.565104484558104,23.573495864868164,0.0,False
2025-05-24T21:02:00-04:00,12.568359375,23.57928276062012,0.0,False
2025-05-24T21:03:00-04:00,12.565104484558104,23.55902862548828,0.0,False
2025-05-24T21:04:00-04:00,12.581379890441896,23.582176208496094,0.0,False
2025-05-24T21:05:00-04:00,12.500000953674316,23.590856552124023,0.0,False
2025-05-24T21:06:00-04:00,12.613932609558104,23.605323791503903,0.0,False
2025-05-24T21:07:00-04:00,12.587891578674316,23.57638931274414,0.0,False
2025-05-24T21:08:00-04:00,12.587891578674316,23.57638931274414,0.0,False
2025-05-24T21:09:00-04:00,12.542317390441896,23.605323791503903,0.0,False
2025-05-24T21:10:00-04:00,12.535806655883787,23.60243034362793,0.0,False
2025-05-24T21:11:00-04:00,12.587891578674316,23.59375,0.0,False
2025-05-24T21:12:00-04:00,12.59765625,23.573495864868164,0.0,False
2025-05-24T21:13:00-04:00,12.55859375,23.56770896911621,0.0,False
2025-05-24T21:14:00-04:00,12.574870109558104,23.608217239379883,0.0,False
2025-05-24T21:15:00-04:00,12.587891578674316,23.587963104248047,0.0,False
2025-05-24T21:16:00-04:00,12.591146469116213,23.63136482238769,0.0,False
2025-05-24T21:18:00-04:00,12.584634780883787,23.61689758300781,0.0,False
2025-05-24T21:19:00-04:00,12.571614265441896,23.57638931274414,0.0,False
2025-05-24T21:20:00-04:00,12.6171875,23.573495864868164,0.0,False
2025-05-24T21:21:00-04:00,12.5390625,23.57928276062012,0.0,False
2025-05-24T21:22:00-04:00,12.591146469116213,23.596643447875977,0.0,False
2025-05-24T21:23:00-04:00,12.581379890441896,23.61979103088379,0.0,False
2025-05-24T21:24:00-04:00,12.59765625,23.564815521240234,0.0,False
2025-05-24T21:25:00-04:00,12.55859375,23.573495864868164,0.0,False
2025-05-24T21:26:00-04:00,12.613932609558104,23.57928276062012,0.0,False
2025-05-24T21:27:00-04:00,12.565104484558104,23.60243034362793,0.0,False
2025-05-24T21:28:00-04:00,12.581379890441896,23.590856552124023,0.0,False
2025-05-24T21:29:00-04:00,12.604166984558104,23.56192207336425,0.0,False
2025-05-24T21:30:00-04:00,12.607421875,23.573495864868164,0.0,False
2025-05-24T21:31:00-04:00,12.565104484558104,23.564815521240234,0.0,False
2025-05-24T21:32:00-04:00,12.548827171325684,23.57928276062012,0.0,False
2025-05-24T21:33:00-04:00,12.565104484558104,23.605323791503903,0.0,False
2025-05-24T21:34:00-04:00,12.565104484558104,23.60243034362793,0.0,False
2025-05-24T21:35:00-04:00,12.55859375,23.55323982238769,0.0,False
2025-05-24T21:36:00-04:00,12.646484375,23.56770896911621,0.0,False
2025-05-24T21:37:00-04:00,12.55859375,23.582176208496094,0.0,False
2025-05-24T21:38:00-04:00,12.620442390441896,23.582176208496094,0.0,False
2025-05-24T21:39:00-04:00,12.552083969116213,23.60243034362793,0.0,False
2025-05-24T21:40:00-04:00,12.591146469116213,23.59375,0.0,False
2025-05-24T21:42:00-04:00,12.6171875,23.56770896911621,0.0,False
2025-05-24T21:43:00-04:00,12.548827171325684,23.56770896911621,0.0,False
2025-05-24T21:44:00-04:00,12.571614265441896,23.61111068725586,0.0,False
2025-05-24T21:45:00-04:00,12.59765625,23.60243034362793,0.0,False
2025-05-24T21:46:00-04:00,12.555338859558104,23.582176208496094,0.0,False
2025-05-24T21:47:00-04:00,12.552083969116213,23.582176208496094,0.0,False
2025-05-24T21:48:00-04:00,12.552083969116213,23.605323791503903,0.0,False
2025-05-24T21:49:00-04:00,12.565104484558104,23.590856552124023,0.0,False
2025-05-24T21:50:00-04:00,12.552083969116213,23.59375,0.0,False
2025-05-24T21:51:00-04:00,12.5390625,23.53298568725586,0.0,False
2025-05-24T21:52:00-04:00,12.542317390441896,23.57638931274414,0.0,False
2025-05-24T21:53:00-04:00,12.584634780883787,23.590856552124023,0.0,False
2025-05-24T21:54:00-04:00,12.542317390441896,23.57638931274414,0.0,False
2025-05-24T21:55:00-04:00,12.532551765441896,23.590856552124023,0.0,False
2025-05-24T21:56:00-04:00,12.581379890441896,23.590856552124023,0.0,False
2025-05-24T21:57:00-04:00,12.584634780883787,23.587963104248047,0.0,False
2025-05-24T21:58:00-04:00,12.59765625,23.55902862548828,0.0,False
2025-05-24T21:59:00-04:00,12.571614265441896,23.59375,0.0,False
2025-05-24T22:00:00-04:00,12.571614265441896,23.547452926635746,0.0,False
2025-05-24T22:01:00-04:00,12.548827171325684,23.582176208496094,0.0,False
2025-05-24T22:02:00-04:00,12.548827171325684,23.57928276062012,0.0,False
2025-05-24T22:03:00-04:00,12.509765625,23.605323791503903,0.0,False
2025-05-24T22:04:00-04:00,12.591146469116213,23.57638931274414,0.0,False
2025-05-24T22:06:00-04:00,12.604166984558104,23.57928276062012,0.0,False
2025-05-24T22:07:00-04:00,12.591146469116213,23.55902862548828,0.0,False
2025-05-24T22:08:00-04:00,12.542317390441896,23.56770896911621,0.0,False
2025-05-24T22:09:00-04:00,12.55859375,23.56770896911621,0.0,False
2025-05-24T22:10:00-04:00,12.600912094116213,23.56770896911621,0.0,False
2025-05-24T22:11:00-04:00,12.6171875,23.60243034362793,0.0,False
2025-05-24T22:12:00-04:00,12.565104484558104,23.587963104248047,0.0,False
2025-05-24T22:13:00-04:00,12.630208015441896,23.596643447875977,0.0,False
2025-05-24T22:14:00-04:00,12.574870109558104,23.57928276062012,0.0,False
2025-05-24T22:15:00-04:00,12.568359375,23.596643447875977,0.0,False
2025-05-24T22:16:00-04:00,12.565104484558104,23.564815521240234,0.0,False
2025-05-24T22:17:00-04:00,12.565104484558104,23.573495864868164,0.0,False
2025-05-24T22:18:00-04:00,12.568359375,23.587963104248047,0.0,False
2025-05-24T22:19:00-04:00,12.568359375,23.587963104248047,0.0,False
2025-05-24T22:20:00-04:00,12.55859375,23.56770896911621,0.0,False
2025-05-24T22:21:00-04:00,12.591146469116213,23.605323791503903,0.0,False
2025-05-24T22:22:00-04:00,12.613932609558104,23.61111068725586,0.0,False
2025-05-24T22:23:00-04:00,12.581379890441896,23.582176208496094,0.0,False
2025-05-24T22:24:00-04:00,12.59765625,23.582176208496094,0.0,False
2025-05-24T22:25:00-04:00,12.584634780883787,23.582176208496094,0.0,False
2025-05-24T22:26:00-04:00,12.55859375,23.55034637451172,0.0,False
2025-05-24T22:27:00-04:00,12.548827171325684,23.57638931274414,0.0,False
2025-05-24T22:28:00-04:00,12.591146469116213,23.573495864868164,0.0,False
2025-05-24T22:30:00-04:00,12.584634780883787,23.61979103088379,0.0,False
2025-05-24T22:31:00-04:00,12.571614265441896,23.55323982238769,0.0,False
2025-05-24T22:32:00-04:00,12.555338859558104,23.564815521240234,0.0,False
2025-05-24T22:33:00-04:00,12.548827171325684,23.63136482238769,0.0,False
2025-05-24T22:34:00-04:00,12.568359375,23.605323791503903,0.0,False
2025-05-24T22:35:00-04:00,12.55859375,23.61979103088379,0.0,False
2025-05-24T22:36:00-04:00,12.6171875,23.61979103088379,0.0,False
2025-05-24T22:37:00-04:00,12.600912094116213,23.587963104248047,0.0,False
2025-05-24T22:38:00-04:00,12.623697280883787,23.573495864868164,0.0,False
2025-05-24T22:39:00-04:00,12.548827171325684,23.55902862548828,0.0,False
2025-05-24T22:40:00-04:00,12.591146469116213,23.60243034362793,0.0,False
2025-05-24T22:41:00-04:00,12.568359375,23.61979103088379,0.0,False
2025-05-24T22:42:00-04:00,12.581379890441896,23.62268447875977,0.0,False
2025-05-24T22:43:00-04:00,12.59765625,23.634260177612305,0.0,False
2025-05-24T22:44:00-04:00,12.623697280883787,23.61111068725586,0.0,False
2025-05-24T22:45:00-04:00,12.581379890441896,23.605323791503903,0.0,False
2025-05-24T22:46:00-04:00,12.600912094116213,23.605323791503903,0.0,False
2025-05-24T22:47:00-04:00,12.584634780883787,23.587963104248047,0.0,False
2025-05-24T22:48:00-04:00,12.630208015441896,23.63136482238769,0.0,False
2025-05-24T22:49:00-04:00,12.555338859558104,23.608217239379883,0.0,False
2025-05-24T22:50:00-04:00,12.6171875,23.61689758300781,0.0,False
2025-05-24T22:51:00-04:00,12.59765625,23.60243034362793,0.0,False
2025-05-24T22:52:00-04:00,12.584634780883787,23.61689758300781,0.0,False
2025-05-24T22:54:00-04:00,12.6171875,23.62268447875977,0.0,False
2025-05-24T22:55:00-04:00,12.59765625,23.590856552124023,0.0,False
2025-05-24T22:56:00-04:00,12.574870109558104,23.57928276062012,0.0,False
2025-05-24T22:57:00-04:00,12.552083969116213,23.648727416992188,0.0,False
2025-05-24T22:58:00-04:00,12.571614265441896,23.60243034362793,0.0,False
2025-05-24T22:59:00-04:00,12.6171875,23.62268447875977,0.0,False
2025-05-24T23:00:00-04:00,12.542317390441896,23.634260177612305,0.0,False
2025-05-24T23:01:00-04:00,12.542317390441896,23.596643447875977,0.0,False
2025-05-24T23:02:00-04:00,12.584634780883787,23.61979103088379,0.0,False
2025-05-24T23:03:00-04:00,12.587891578674316,23.61689758300781,0.0,False
2025-05-24T23:04:00-04:00,12.591146469116213,23.605323791503903,0.0,False
2025-05-24T23:05:00-04:00,12.607421875,23.61689758300781,0.0,False
2025-05-24T23:06:00-04:00,12.548827171325684,23.59375,0.0,False
2025-05-24T23:07:00-04:00,12.59765625,23.608217239379883,0.0,False
2025-05-24T23:08:00-04:00,12.574870109558104,23.605323791503903,0.0,False
2025-05-24T23:09:00-04:00,12.633462905883787,23.625577926635746,0.0,False
2025-05-24T23:10:00-04:00,12.6171875,23.651620864868164,0.0,False
2025-05-24T23:11:00-04:00,12.568359375,23.608217239379883,0.0,False
2025-05-24T23:12:00-04:00,12.65625,23.608217239379883,0.0,False
2025-05-24T23:13:00-04:00,12.630208015441896,23.63136482238769,0.0,False
2025-05-24T23:14:00-04:00,12.59765625,23.625577926635746,0.0,False
2025-05-24T23:15:00-04:00,12.548827171325684,23.62268447875977,0.0,False
2025-05-24T23:16:00-04:00,12.532551765441896,23.605323791503903,0.0,False
2025-05-24T23:17:00-04:00,12.5390625,23.608217239379883,0.0,False
2025-05-24T23:19:00-04:00,12.646484375,23.62268447875977,0.0,False
2025-05-24T23:20:00-04:00,12.571614265441896,23.61111068725586,0.0,False
2025-05-24T23:21:00-04:00,12.6171875,23.605323791503903,0.0,False
2025-05-24T23:22:00-04:00,12.55859375,23.61979103088379,0.0,False
2025-05-24T23:23:00-04:00,12.607421875,23.608217239379883,0.0,False
2025-05-24T23:24:00-04:00,12.591146469116213,23.61689758300781,0.0,False
2025-05-24T23:25:00-04:00,12.584634780883787,23.63136482238769,0.0,False
2025-05-24T23:26:00-04:00,12.581379890441896,23.61979103088379,0.0,False
2025-05-24T23:27:00-04:00,12.587891578674316,23.625577926635746,0.0,False
2025-05-24T23:28:00-04:00,12.5390625,23.63715362548828,0.0,False
2025-05-24T23:29:00-04:00,12.568359375,23.60243034362793,0.0,False
2025-05-24T23:30:00-04:00,12.548827171325684,23.62268447875977,0.0,False
2025-05-24T23:31:00-04:00,12.568359375,23.61979103088379,0.0,False
2025-05-24T23:32:00-04:00,12.591146469116213,23.61689758300781,0.0,False
2025-05-24T23:33:00-04:00,12.587891578674316,23.63136482238769,0.0,False
2025-05-24T23:34:00-04:00,12.552083969116213,23.63136482238769,0.0,False
2025-05-24T23:35:00-04:00,12.591146469116213,23.61689758300781,0.0,False
2025-05-24T23:36:00-04:00,12.555338859558104,23.648727416992188,0.0,False
2025-05-24T23:37:00-04:00,12.5390625,23.625577926635746,0.0,False
2025-05-24T23:38:00-04:00,12.548827171325684,23.61689758300781,0.0,False
2025-05-24T23:39:00-04:00,12.571614265441896,23.61979103088379,0.0,False
2025-05-24T23:40:00-04:00,12.574870109558104,23.608217239379883,0.0,False
2025-05-24T23:41:00-04:00,12.542317390441896,23.648727416992188,0.0,False
2025-05-24T23:43:00-04:00,12.565104484558104,23.596643447875977,0.0,False
2025-05-24T23:44:00-04:00,12.613932609558104,23.608217239379883,0.0,False
2025-05-24T23:45:00-04:00,12.584634780883787,23.61689758300781,0.0,False
2025-05-24T23:46:00-04:00,12.565104484558104,23.61979103088379,0.0,False
2025-05-24T23:47:00-04:00,12.591146469116213,23.605323791503903,0.0,False
2025-05-24T23:48:00-04:00,12.51953125,23.582176208496094,0.0,False
2025-05-24T23:49:00-04:00,12.555338859558104,23.648727416992188,0.0,False
2025-05-24T23:50:00-04:00,12.568359375,23.63136482238769,0.0,False
2025-05-24T23:51:00-04:00,12.600912094116213,23.61111068725586,0.0,False
2025-05-24T23:52:00-04:00,12.581379890441896,23.59375,0.0,False
2025-05-24T23:53:00-04:00,12.623697280883787,23.61979103088379,0.0,False
2025-05-24T23:54:00-04:00,12.584634780883787,23.63136482238769,0.0,False
2025-05-24T23:55:00-04:00,12.630208015441896,23.573495864868164,0.0,False
2025-05-24T23:56:00-04:00,12.584634780883787,23.61689758300781,0.0,False
2025-05-24T23:57:00-04:00,12.565104484558104,23.605323791503903,0.0,False
2025-05-24T23:58:00-04:00,12.6171875,23.605323791503903,0.0,False
2025-05-24T23:59:00-04:00,12.555338859558104,23.605323791503903,0.0,False
2025-05-25T00:00:00-04:00,12.623697280883787,23.605323791503903,0.0,False
2025-05-25T00:01:00-04:00,12.522786140441896,23.590856552124023,0.0,False
2025-05-25T00:02:00-04:00,12.604166984558104,23.608217239379883,0.0,False
2025-05-25T00:03:00-04:00,12.555338859558104,23.60243034362793,0.0,False
2025-05-25T00:04:00-04:00,12.623697280883787,23.64004707336425,0.0,False
2025-05-25T00:06:00-04:00,12.535806655883787,23.65451431274414,0.0,False
2025-05-25T00:07:00-04:00,12.59765625,23.60243034362793,0.0,False
2025-05-25T00:08:00-04:00,12.571614265441896,23.61689758300781,0.0,False
2025-05-25T00:09:00-04:00,12.604166984558104,23.59375,0.0,False
2025-05-25T00:10:00-04:00,12.568359375,23.634260177612305,0.0,False
2025-05-25T00:11:00-04:00,12.574870109558104,23.668981552124023,0.0,False
2025-05-25T00:12:00-04:00,12.600912094116213,23.60243034362793,0.0,False
2025-05-25T00:13:00-04:00,12.620442390441896,23.61689758300781,0.0,False
2025-05-25T00:14:00-04:00,12.552083969116213,23.63136482238769,0.0,False
2025-05-25T00:15:00-04:00,12.604166984558104,23.651620864868164,0.0,False
2025-05-25T00:16:00-04:00,12.613932609558104,23.625577926635746,0.0,False
2025-05-25T00:17:00-04:00,12.535806655883787,23.608217239379883,0.0,False
2025-05-25T00:18:00-04:00,12.59765625,23.60243034362793,0.0,False
2025-05-25T00:19:00-04:00,12.613932609558104,23.63136482238769,0.0,False
2025-05-25T00:20:00-04:00,12.571614265441896,23.60243034362793,0.0,False
2025-05-25T00:21:00-04:00,12.581379890441896,23.651620864868164,0.0,False
2025-05-25T00:22:00-04:00,12.565104484558104,23.61689758300781,0.0,False
2025-05-25T00:23:00-04:00,12.574870109558104,23.57928276062012,0.0,False
2025-05-25T00:24:00-04:00,12.607421875,23.60243034362793,0.0,False
2025-05-25T00:25:00-04:00,12.581379890441896,23.61689758300781,0.0,False
2025-05-25T00:26:00-04:00,12.574870109558104,23.60243034362793,0.0,False
2025-05-25T00:27:00-04:00,12.55859375,23.62268447875977,0.0,False
2025-05-25T00:28:00-04:00,12.55859375,23.63715362548828,0.0,False
2025-05-25T00:29:00-04:00,12.548827171325684,23.61689758300781,0.0,False
2025-05-25T00:31:00-04:00,12.516276359558104,23.651620864868164,0.0,False
2025-05-25T00:32:00-04:00,12.535806655883787,23.63136482238769,0.0,False
2025-05-25T00:33:00-04:00,12.607421875,23.61111068725586,0.0,False
2025-05-25T00:34:00-04:00,12.623697280883787,23.61111068725586,0.0,False
2025-05-25T00:35:00-04:00,12.574870109558104,23.63136482238769,0.0,False
2025-05-25T00:36:00-04:00,12.600912094116213,23.608217239379883,0.0,False
2025-05-25T00:37:00-04:00,12.565104484558104,23.65451431274414,0.0,False
2025-05-25T00:38:00-04:00,12.600912094116213,23.625577926635746,0.0,False
2025-05-25T00:39:00-04:00,12.555338859558104,23.605323791503903,0.0,False
2025-05-25T00:40:00-04:00,12.571614265441896,23.61979103088379,0.0,False
2025-05-25T00:41:00-04:00,12.584634780883787,23.63136482238769,0.0,False
2025-05-25T00:42:00-04:00,12.574870109558104,23.625577926635746,0.0,False
2025-05-25T00:43:00-04:00,12.535806655883787,23.60243034362793,0.0,False
2025-05-25T00:44:00-04:00,12.6171875,23.587963104248047,0.0,False
2025-05-25T00:45:00-04:00,12.6171875,23.60243034362793,0.0,False
2025-05-25T00:46:00-04:00,12.555338859558104,23.64004707336425,0.0,False
2025-05-25T00:47:00-04:00,12.574870109558104,23.63715362548828,0.0,False
2025-05-25T00:48:00-04:00,12.526041984558104,23.57638931274414,0.0,False
2025-05-25T00:49:00-04:00,12.581379890441896,23.590856552124023,0.0,False
2025-05-25T00:50:00-04:00,12.55859375,23.582176208496094,0.0,False
2025-05-25T00:51:00-04:00,12.587891578674316,23.57928276062012,0.0,False
2025-05-25T00:52:00-04:00,12.568359375,23.651620864868164,0.0,False
2025-05-25T00:53:00-04:00,12.591146469116213,23.63136482238769,0.0,False
2025-05-25T00:55:00-04:00,12.574870109558104,23.530092239379883,0.0,False
2025-05-25T00:56:00-04:00,12.587891578674316,23.564815521240234,0.0,False
2025-05-25T00:57:00-04:00,12.548827171325684,23.62268447875977,0.0,False
2025-05-25T00:58:00-04:00,12.500000953674316,23.60243034362793,0.0,False
2025-05-25T00:59:00-04:00,12.600912094116213,23.625577926635746,0.0,False
2025-05-25T01:00:00-04:00,12.600912094116213,23.63715362548828,0.0,False
2025-05-25T01:01:00-04:00,12.613932609558104,23.573495864868164,0.0,False
2025-05-25T01:02:00-04:00,12.574870109558104,23.605323791503903,0.0,False
2025-05-25T01:03:00-04:00,12.587891578674316,23.64583396911621,0.0,False
2025-05-25T01:04:00-04:00,12.604166984558104,23.660301208496094,0.0,False
2025-05-25T01:05:00-04:00,12.59765625,23.61979103088379,0.0,False
2025-05-25T01:06:00-04:00,12.607421875,23.61979103088379,0.0,False
2025-05-25T01:07:00-04:00,12.571614265441896,23.587963104248047,0.0,False
2025-05-25T01:08:00-04:00,12.574870109558104,23.57928276062012,0.0,False
2025-05-25T01:09:00-04:00,12.55859375,23.587963104248047,0.0,False
2025-05-25T01:10:00-04:00,12.600912094116213,23.590856552124023,0.0,False
2025-05-25T01:11:00-04:00,12.607421875,23.60243034362793,0.0,False
2025-05-25T01:12:00-04:00,12.59765625,23.582176208496094,0.0,False
2025-05-25T01:13:00-04:00,12.532551765441896,23.625577926635746,0.0,False
2025-05-25T01:14:00-04:00,12.591146469116213,23.62268447875977,0.0,False
2025-05-25T01:15:00-04:00,12.600912094116213,23.62268447875977,0.0,False
2025-05-25T01:16:00-04:00,12.581379890441896,23.60243034362793,0.0,False
2025-05-25T01:17:00-04:00,12.591146469116213,23.61979103088379,0.0,False
2025-05-25T01:19:00-04:00,12.565104484558104,23.596643447875977,0.0,False
2025-05-25T01:20:00-04:00,12.55859375,23.56192207336425,0.0,False
2025-05-25T01:21:00-04:00,12.639974594116213,23.590856552124023,0.0,False
2025-05-25T01:22:00-04:00,12.607421875,23.56192207336425,0.0,False
2025-05-25T01:23:00-04:00,12.522786140441896,23.57928276062012,0.0,False
2025-05-25T01:24:00-04:00,12.509765625,23.582176208496094,0.0,False
2025-05-25T01:25:00-04:00,12.5390625,23.590856552124023,0.0,False
2025-05-25T01:26:00-04:00,12.600912094116213,23.590856552124023,0.0,False
