timestamp,Conductividad DAF,Flujo Parshall 01 entrada a Ecualizador 1,Flujo de envío a DAF,Nivel Clarificado DAF (Tk 80m3),Nivel Ecualizador 1 (Tk 30m3),Nivel Ecualizador 2 (Tk 250m3),Temperatura DAF,Turbidez salida DAF,pH Clarificado DAF (Tk 80m3),pH Ecualizador 2 (Tk 250m3),pH coagulación entrada DAF,pH entrada a Ecualizador 1,pH entrada a Ecualizador 2 (Tk 250m3),pH salida a Parshall 02,pH salida y control Ecualizador 1,planta1_activa
2025-06-17 16:45:00+00:00,0.037615742534399,2.4670138359069824,9.798176765441896,50.21809768676758,69.96527862548828,84.921875,,830.58447265625,7.152415752410889,0.0,6.294632434844971,,4.83984375,6.663773059844971,6.959896087646484,1.0
2025-06-17 16:46:00+00:00,0.0144675923511385,2.5173611640930176,9.58116340637207,49.56380081176758,68.92361450195312,84.99420928955078,,836.660888671875,7.104817867279053,0.0,6.289568901062012,,4.806930065155029,6.671875,6.969878673553467,1.0
2025-06-17 16:47:00+00:00,0.0166377313435077,2.6432292461395264,9.776474952697754,48.89973831176758,70.24305725097656,84.75694274902344,,814.95947265625,7.07899284362793,0.0,6.296657562255859,,4.836299419403076,6.673900604248047,6.975868225097656,1.0
2025-06-17 16:48:00+00:00,0.01953125,2.618055582046509,10.004340171813965,48.34635543823242,70.46295928955078,84.58333587646484,,858.651611328125,7.107856273651123,0.0,6.291594505310059,,4.798321723937988,6.677951812744141,6.981858253479004,1.0
2025-06-17 16:49:00+00:00,0.0144675923511385,2.542534828186035,10.145400047302246,47.59439849853516,72.0601806640625,84.375,,924.4791870117188,7.091651916503906,0.0,6.2799482345581055,,4.8221211433410645,6.677951812744141,6.987846851348877,1.0
2025-06-17 16:50:00+00:00,0.0289351847022771,2.769097328186035,10.101996421813965,47.12239456176758,73.4490737915039,84.14351654052734,,910.0115966796876,7.005569934844971,0.0,6.284504890441895,,4.796296119689941,6.679976940155029,6.991840362548828,1.0
2025-06-17 16:51:00+00:00,0.0036168980877846,3.222222328186035,9.87413215637207,46.55598831176758,74.62963104248047,83.99884033203125,,901.3309936523438,6.976706981658936,0.0,6.241464138031006,,4.840856552124023,6.688078880310059,6.995832920074463,1.0
2025-06-17 16:52:00+00:00,0.0166377313435077,3.8263888359069824,10.04774284362793,46.05142974853516,76.0532455444336,83.82522583007812,,1027.633056640625,7.094690322875977,0.0,6.285518169403076,,4.800853729248047,6.6901044845581055,7.0018229484558105,1.0
2025-06-17 16:53:00+00:00,0.0188078712671995,4.808159828186035,10.101996421813965,45.52734375,77.6273193359375,83.72974395751953,,865.8854370117188,7.204571723937988,0.0,6.241970062255859,,4.810474395751953,6.692129611968994,7.0098090171813965,1.0
2025-06-17 16:55:00+00:00,0.0296585652977228,5.966145992279053,10.004340171813965,45.17578125,78.1134262084961,83.58506774902344,,958.0440063476562,7.176215648651123,0.0,6.2713398933410645,,4.799334526062012,6.694155216217041,7.011806011199951,1.0
2025-06-17 16:56:00+00:00,0.0,6.872395515441895,9.982638359069824,45.029296875,77.8125,83.73263549804688,,919.704833984375,7.095703125,0.0,6.276909828186035,,4.78515625,6.700231552124023,7.011806011199951,1.0
2025-06-17 16:57:00+00:00,0.0036168980877846,7.300347328186035,10.373263359069824,44.84700393676758,77.74305725097656,83.46932983398438,,904.6585693359376,7.111907005310059,0.0,6.2850117683410645,,4.798828125,6.704282283782959,7.013802528381348,1.0
2025-06-17 16:58:00+00:00,0.01953125,8.18142318725586,10.199652671813965,44.53450393676758,77.95138549804688,83.77603912353516,,905.6713256835938,7.090133190155029,0.0,6.270327091217041,,4.788700580596924,6.704282283782959,7.017795085906982,1.0
2025-06-17 16:59:00+00:00,0.0,8.307291984558105,10.232205390930176,44.08528518676758,78.04398345947266,83.96990966796875,,879.0509033203125,7.045066833496094,0.0,6.272858619689941,,4.836299419403076,6.712384223937988,7.019792079925537,1.0
2025-06-17 17:00:00+00:00,0.0,8.48350715637207,10.17795181274414,43.71744918823242,78.20601654052734,83.85127258300781,,627.45947265625,6.951389312744141,0.0,6.2890625,,4.816044330596924,6.716434955596924,7.027778148651123,1.0
2025-06-17 17:01:00+00:00,0.0231481492519378,7.753472328186035,10.03689193725586,43.11848831176758,78.3101806640625,84.04803466796875,,692.2743530273438,7.041522026062012,0.0,6.273871421813965,,4.729962348937988,6.720485687255859,7.035764217376709,1.0
2025-06-17 17:02:00+00:00,0.0455729141831398,7.82899284362793,9.830729484558104,42.50325393676758,78.37963104248047,84.06829071044922,,756.2210693359375,7.265335559844971,0.0,6.276909828186035,,4.800853729248047,6.724536895751953,7.043750286102295,1.0
2025-06-17 17:03:00+00:00,0.027488425374031,7.526909351348877,10.112847328186035,42.01497650146485,78.39120483398438,83.96411895751953,,835.0693969726562,7.169126033782959,0.0,6.296657562255859,,4.79578971862793,6.728588104248047,7.057725429534912,1.0
2025-06-17 17:04:00+00:00,0.0217013899236917,7.199652671813965,10.004340171813965,42.02474212646485,78.2407455444336,84.04803466796875,,969.6181030273438,7.040002822875977,0.0,6.263744354248047,,4.791738986968994,6.734664440155029,7.069705009460449,1.0
2025-06-17 17:05:00+00:00,0.0188078712671995,6.620659828186035,10.05859375,42.744140625,77.75463104248047,84.29398345947266,,1127.1700439453125,6.980758190155029,0.0,6.284504890441895,,4.782624244689941,6.746817111968994,7.077691078186035,1.0
2025-06-17 17:06:00+00:00,0.0115740746259689,6.0416669845581055,10.101996421813965,43.25521087646485,77.11805725097656,84.296875,,556.7130126953125,7.102286338806152,0.0,6.277922630310059,,4.800853729248047,6.75086784362793,7.087673187255859,1.0
2025-06-17 17:07:00+00:00,0.0180844906717538,5.991319179534912,9.819878578186035,43.95182037353516,76.30786895751953,84.37210845947266,,661.1690063476562,7.121021747589111,0.0,6.292606830596924,,4.72743034362793,6.752893447875977,7.093663215637207,1.0
2025-06-17 17:08:00+00:00,0.013020833954215,5.915798664093018,9.928385734558104,44.716796875,75.52083587646484,84.33159637451172,,768.6631469726562,7.021266937255859,0.0,6.2890625,,4.791233062744141,6.754919052124023,7.095659255981445,1.0
2025-06-17 17:09:00+00:00,0.0,5.865451812744141,10.319009780883787,45.17252349853516,74.91898345947266,84.35474395751953,,894.9652709960938,7.21875,0.0,6.282985687255859,,4.8033857345581055,6.754919052124023,7.095659255981445,1.0
2025-06-17 17:10:00+00:00,0.0166377313435077,6.142361164093018,10.275607109069824,45.78775787353516,74.52545928955078,84.42997741699219,,997.2511596679688,7.253688812255859,0.0,6.292606830596924,,4.737051486968994,6.758969783782959,7.089670658111572,1.0
2025-06-17 17:11:00+00:00,0.0202546287328004,6.545139312744141,9.906683921813965,46.57551956176758,74.12036895751953,84.3373794555664,,1120.804443359375,7.051142692565918,0.0,6.281973361968994,,4.784143447875977,6.760995388031006,7.071701049804688,1.0
2025-06-17 17:13:00+00:00,0.0122974533587694,6.746528148651123,10.221354484558104,47.33723831176758,73.68055725097656,84.58911895751953,,1282.69677734375,7.200520992279053,0.0,6.273871421813965,,4.832248687744141,6.763020515441895,7.04774284362793,1.0
2025-06-17 17:14:00+00:00,0.01953125,7.073784828186035,9.895833969116213,47.939453125,72.66204071044922,84.6469955444336,,1164.0625,7.090639591217041,0.0,6.280454158782959,,4.785662651062012,6.763020515441895,7.023784637451172,1.0
2025-06-17 17:15:00+00:00,0.0267650466412305,7.224826812744141,9.928385734558104,48.66536331176758,71.28472137451172,84.54861450195312,,1451.5335693359375,6.965567111968994,0.0,6.260199546813965,,4.8084492683410645,6.765046119689941,6.995832920074463,1.0
2025-06-17 17:16:00+00:00,0.0238715279847383,7.4010419845581055,10.362412452697754,49.29036331176758,71.08795928955078,84.7771987915039,,1743.3448486328125,7.103298187255859,0.0,6.232349395751953,,4.796802520751953,6.767071723937988,6.96788215637207,1.0
