timestamp,Flujo Aire Reactor 1,Flujo Aire Reactor 3,OD Reactor 1,OD Reactor 2,test
2024-08-12T21:17:00-04:00,,,1.644,0.0,
2024-08-12T21:18:00-04:00,,,2.58,0.0,
2024-08-12T21:19:00-04:00,,,1.696,0.0,
2024-08-12T21:20:00-04:00,,,2.596,0.0,
2024-08-12T21:21:00-04:00,,,1.856,0.0,
2024-08-12T21:22:00-04:00,,,2.802,0.0,
2024-08-12T21:23:00-04:00,,,2.106,0.0,
2024-08-12T21:24:00-04:00,,,2.692,0.0,
2024-08-12T21:25:00-04:00,,,1.842,0.0,
2024-08-12T21:26:00-04:00,,,2.558,0.0,
2024-08-12T21:27:00-04:00,,,1.786,0.0,
2024-08-12T21:28:00-04:00,,,2.536,0.0,
2024-08-12T21:29:00-04:00,,,1.85,0.0,
2024-08-12T21:30:00-04:00,,,2.612,0.0,
2024-08-12T21:31:00-04:00,,,1.746,0.0,
2024-08-12T21:32:00-04:00,,,2.5,0.0,
2024-08-12T21:33:00-04:00,,,1.83,0.0,
2024-08-12T21:34:00-04:00,,,2.744,0.0,
2024-08-12T21:35:00-04:00,,,1.74,0.0,
2024-08-12T21:36:00-04:00,,,2.572,0.0,
2024-08-12T21:37:00-04:00,,,1.754,0.0,
2024-08-12T21:38:00-04:00,,,2.534,0.0,
2024-08-12T21:39:00-04:00,,,1.694,0.0,
2024-08-12T21:40:00-04:00,,,2.726,0.0,
2024-08-12T21:41:00-04:00,,,1.886,0.0,
2024-08-12T21:42:00-04:00,,,2.754,0.0,
2024-08-12T21:43:00-04:00,,,1.84,0.0,
2024-08-12T21:44:00-04:00,,,2.632,0.0,
2024-08-12T21:45:00-04:00,,,1.872,0.0,
2024-08-12T21:46:00-04:00,,,2.612,0.0,
2024-08-12T21:47:00-04:00,,,1.778,0.0,
2024-08-12T21:48:00-04:00,,,2.544,0.0,
2024-08-12T21:49:00-04:00,,,1.832,0.0,
2024-08-12T21:50:00-04:00,,,2.706,0.0,
2024-08-12T21:51:00-04:00,,,1.9,0.0,
2024-08-12T21:52:00-04:00,,,2.694,0.0,
2024-08-12T21:53:00-04:00,,,2.016,0.0,
2024-08-12T21:54:00-04:00,,,2.862,0.0,
2024-08-12T21:55:00-04:00,,,1.892,0.0,
2024-08-12T21:56:00-04:00,,,2.914,0.0,
2024-08-12T21:57:00-04:00,,,2.036,0.0,
2024-08-12T21:58:00-04:00,,,2.746,0.0,
2024-08-12T21:59:00-04:00,,,1.916,0.0,
2024-08-12T22:00:00-04:00,,,2.418,0.0,
2024-08-12T22:01:00-04:00,,,2.014,0.0,
2024-08-12T22:02:00-04:00,,,3.184,0.0,
2024-08-12T22:03:00-04:00,,,1.998,0.0,
2024-08-12T22:04:00-04:00,511.2,421.2,2.938,0.0,
2024-08-12T22:05:00-04:00,243.6,205.2,2.058,0.0,
2024-08-12T22:06:00-04:00,217.2,224.4,2.266,0.0,
2024-08-12T22:07:00-04:00,104.4,186.0,0.9,0.0,
2024-08-12T22:08:00-04:00,97.2,103.2,1.876,0.0,
2024-08-12T22:09:00-04:00,104.4,99.6,0.65,0.0,
2024-08-12T22:10:00-04:00,108.0,135.6,1.826,0.0,
2024-08-12T22:11:00-04:00,140.4,144.0,0.392,0.0,
2024-08-12T22:12:00-04:00,96.0,72.0,1.63,0.0,
2024-08-12T22:13:00-04:00,124.8,97.2,0.398,0.0,
2024-08-12T22:14:00-04:00,188.4,16.8,1.6,0.0,
2024-08-12T22:15:00-04:00,145.8,108.0,0.382,0.0,
2024-08-12T22:16:00-04:00,,147.6,1.478,0.0,
2024-08-12T22:17:00-04:00,154.8,164.4,0.46,0.0,
2024-08-12T22:18:00-04:00,154.8,140.4,1.506,0.0,
2024-08-12T22:19:00-04:00,126.0,118.8,0.316,0.0,
2024-08-12T22:20:00-04:00,182.4,114.0,1.512,0.0,
2024-08-12T22:21:00-04:00,103.2,159.6,0.37,0.0,
2024-08-12T22:22:00-04:00,187.2,103.2,1.416,0.0,
2024-08-12T22:23:00-04:00,182.4,91.2,0.294,0.0,
2024-08-12T22:24:00-04:00,120.0,153.6,1.366,0.0,
2024-08-12T22:25:00-04:00,163.2,136.8,0.28,0.0,
2024-08-12T22:26:00-04:00,190.8,164.4,1.296,0.0,
2024-08-12T22:27:00-04:00,148.8,118.8,0.31,0.0,
2024-08-12T22:28:00-04:00,126.0,122.4,1.288,0.0,
2024-08-12T22:29:00-04:00,126.0,187.2,0.29,0.0,
2024-08-12T22:30:00-04:00,151.2,142.8,1.258,0.0,
2024-08-12T22:31:00-04:00,313.2,166.8,0.292,0.0,
2024-08-12T22:32:00-04:00,86.4,37.2,1.264,0.0,
2024-08-12T22:33:00-04:00,134.4,156.0,0.304,0.0,
2024-08-12T22:34:00-04:00,192.0,138.0,1.304,0.0,
2024-08-12T22:35:00-04:00,171.6,132.0,0.304,0.0,
2024-08-12T22:36:00-04:00,93.6,170.4,1.272,0.0,
2024-08-12T22:37:00-04:00,109.2,205.2,0.228,0.0,
2024-08-12T22:38:00-04:00,740.4,330.0,1.242,0.0,
2024-08-12T22:39:00-04:00,2997.6,4341.6,0.26,0.0,
2024-08-12T22:40:00-04:00,6274.8,6555.6,1.288,0.0,
2024-08-12T22:41:00-04:00,8727.6,7982.4,0.398,0.0,
2024-08-12T22:42:00-04:00,,8677.2,1.21,0.0,
2024-08-12T22:43:00-04:00,,,0.208,0.0,
2024-08-12T22:44:00-04:00,,,1.104,0.0,
2024-08-12T22:45:00-04:00,,,0.188,0.0,
2024-08-12T22:46:00-04:00,,,1.072,0.0,
2024-08-12T22:47:00-04:00,,,0.212,0.0,
2024-08-12T22:48:00-04:00,,,1.074,0.0,
2024-08-12T22:49:00-04:00,,,0.204,0.0,
2024-08-12T22:50:00-04:00,,,1.098,0.0,
2024-08-12T22:51:00-04:00,,,0.204,0.0,
2024-08-12T22:52:00-04:00,,,1.114,0.0,
2024-08-12T22:53:00-04:00,,,0.306,0.0,
2024-08-12T22:54:00-04:00,,,1.172,0.0,
2024-08-12T22:55:00-04:00,,,0.274,0.0,
2024-08-12T22:56:00-04:00,,,1.174,0.0,
2024-08-12T22:57:00-04:00,,,0.436,0.0,
2024-08-12T22:58:00-04:00,,,1.17,0.0,
2024-08-12T22:59:00-04:00,,,0.392,0.0,
2024-08-12T23:00:00-04:00,,,1.202,0.0,
2024-08-12T23:01:00-04:00,,,0.414,0.0,
2024-08-12T23:02:00-04:00,,,1.424,0.0,
2024-08-12T23:03:00-04:00,,,0.506,0.0,
2024-08-12T23:04:00-04:00,,,1.424,0.0,
2024-08-12T23:05:00-04:00,,,0.508,0.0,
2024-08-12T23:06:00-04:00,,,1.452,0.0,
2024-08-12T23:07:00-04:00,,,0.546,0.0,
2024-08-12T23:08:00-04:00,,,1.48,0.0,
2024-08-12T23:09:00-04:00,,,0.588,0.0,
2024-08-12T23:10:00-04:00,,,1.446,0.0,
2024-08-12T23:11:00-04:00,,,0.6,0.0,
2024-08-12T23:12:00-04:00,,,1.02,0.0,
2024-08-12T23:13:00-04:00,,,0.6,0.0,
2024-08-12T23:14:00-04:00,,,1.372,0.0,
2024-08-12T23:15:00-04:00,,,0.702,0.0,
2024-08-12T23:16:00-04:00,,,1.85,0.0,
2024-08-12T23:17:00-04:00,,,0.84,0.0,
2024-08-12T23:18:00-04:00,,,1.566,0.0,
2024-08-12T23:19:00-04:00,,,0.758,0.0,
2024-08-12T23:20:00-04:00,,,1.732,0.0,
2024-08-12T23:21:00-04:00,,,0.756,0.0,
2024-08-12T23:22:00-04:00,,,1.936,0.0,
2024-08-12T23:23:00-04:00,,,0.876,0.0,
2024-08-12T23:24:00-04:00,,,2.176,0.0,
2024-08-12T23:25:00-04:00,,,1.334,0.0,
2024-08-12T23:26:00-04:00,,,2.198,0.0,
2024-08-12T23:27:00-04:00,,,1.0,0.0,
2024-08-12T23:28:00-04:00,,,1.976,0.0,
2024-08-12T23:29:00-04:00,,,1.098,0.0,
2024-08-12T23:30:00-04:00,,,2.318,0.0,
2024-08-12T23:31:00-04:00,,,1.26,0.0,
2024-08-12T23:32:00-04:00,,,2.318,0.0,
2024-08-12T23:33:00-04:00,,,1.176,0.0,
2024-08-12T23:34:00-04:00,,,2.124,0.0,
2024-08-12T23:35:00-04:00,,,1.164,0.0,
2024-08-12T23:36:00-04:00,,,2.178,0.0,
2024-08-12T23:37:00-04:00,,,1.248,0.0,
2024-08-12T23:38:00-04:00,,,2.33,0.0,
2024-08-12T23:39:00-04:00,,,1.27,0.0,
2024-08-12T23:40:00-04:00,,,2.384,0.0,
2024-08-12T23:41:00-04:00,,,1.648,0.0,
2024-08-12T23:42:00-04:00,,,2.378,0.0,
2024-08-12T23:43:00-04:00,,,1.506,0.0,
2024-08-12T23:44:00-04:00,,,2.386,0.0,
2024-08-12T23:45:00-04:00,,,1.49,0.0,
2024-08-12T23:46:00-04:00,,,2.512,0.0,
2024-08-12T23:47:00-04:00,,,1.696,0.0,
2024-08-12T23:48:00-04:00,,,2.58,0.0,
2024-08-12T23:49:00-04:00,,,1.744,0.0,
2024-08-12T23:50:00-04:00,,,2.542,0.0,
2024-08-12T23:51:00-04:00,,,1.59,0.0,
2024-08-12T23:52:00-04:00,,,2.488,0.0,
2024-08-12T23:53:00-04:00,,,1.648,0.0,
2024-08-12T23:54:00-04:00,,,2.63,0.0,
2024-08-12T23:55:00-04:00,,,1.878,0.0,
2024-08-12T23:56:00-04:00,,,2.53,0.0,
2024-08-12T23:57:00-04:00,,,1.74,0.0,
2024-08-12T23:58:00-04:00,,,2.546,0.0,
2024-08-12T23:59:00-04:00,,,1.6,0.0,
2024-08-13T00:00:00-04:00,,,2.538,0.0,
2024-08-13T00:01:00-04:00,,,1.63,0.0,
2024-08-13T00:02:00-04:00,,,2.73,0.0,
2024-08-13T00:03:00-04:00,,,1.916,0.0,
2024-08-13T00:04:00-04:00,,,2.772,0.0,
2024-08-13T00:05:00-04:00,,,1.862,0.0,
2024-08-13T00:06:00-04:00,,,2.754,0.0,
2024-08-13T00:07:00-04:00,,,1.78,0.0,
2024-08-13T00:08:00-04:00,,,2.78,0.0,
2024-08-13T00:09:00-04:00,,,1.794,0.0,
2024-08-13T00:10:00-04:00,,,3.124,0.0,
2024-08-13T00:11:00-04:00,,,2.154,0.0,
2024-08-13T00:12:00-04:00,,,2.99,0.0,
2024-08-13T00:13:00-04:00,,,2.04,0.0,
2024-08-13T00:14:00-04:00,,,2.96,0.0,
2024-08-13T00:15:00-04:00,,,2.014,0.0,
2024-08-13T00:16:00-04:00,,,2.966,0.0,
2024-08-13T00:17:00-04:00,,,1.922,0.0,
2024-08-13T00:18:00-04:00,,,2.816,0.0,
2024-08-13T00:19:00-04:00,,,1.932,0.0,
2024-08-13T00:20:00-04:00,,,2.846,0.0,
2024-08-13T00:21:00-04:00,,,1.998,0.0,
2024-08-13T00:22:00-04:00,,,2.826,0.0,
2024-08-13T00:23:00-04:00,,,1.986,0.0,
2024-08-13T00:24:00-04:00,,,2.91,0.0,
2024-08-13T00:25:00-04:00,,,2.01,0.0,
2024-08-13T00:26:00-04:00,,,2.902,0.0,
2024-08-13T00:27:00-04:00,,,1.96,0.0,
2024-08-13T00:28:00-04:00,,,2.982,0.0,
2024-08-13T00:29:00-04:00,,,2.02,0.0,
2024-08-13T00:30:00-04:00,,,2.85,0.0,
2024-08-13T00:31:00-04:00,,,1.942,0.0,
2024-08-13T00:32:00-04:00,,,2.818,0.0,
2024-08-13T00:33:00-04:00,,,1.972,0.0,
2024-08-13T00:34:00-04:00,,,2.906,0.0,
2024-08-13T00:35:00-04:00,,,2.072,0.0,
2024-08-13T00:36:00-04:00,,,2.944,0.0,
2024-08-13T00:37:00-04:00,,,2.07,0.0,
2024-08-13T00:38:00-04:00,,,3.154,0.0,
2024-08-13T00:39:00-04:00,,,2.392,0.0,
2024-08-13T00:40:00-04:00,,,3.154,0.0,
2024-08-13T00:41:00-04:00,,,2.384,0.0,
2024-08-13T00:42:00-04:00,,,3.09,0.0,
2024-08-13T00:43:00-04:00,,,2.178,0.0,
2024-08-13T00:44:00-04:00,,,2.95,0.0,
2024-08-13T00:45:00-04:00,,,2.164,0.0,
2024-08-13T00:46:00-04:00,,,3.276,0.0,
2024-08-13T00:47:00-04:00,,,2.286,0.0,
2024-08-13T00:48:00-04:00,,,2.978,0.0,
2024-08-13T00:49:00-04:00,,,2.172,0.0,
2024-08-13T00:50:00-04:00,,,3.112,0.0,
2024-08-13T00:51:00-04:00,,,2.186,0.0,
2024-08-13T00:52:00-04:00,,,3.07,0.0,
2024-08-13T00:53:00-04:00,,,2.122,0.0,
2024-08-13T00:54:00-04:00,,,3.232,0.0,
2024-08-13T00:55:00-04:00,,,2.272,0.0,
2024-08-13T00:56:00-04:00,,,3.172,0.0,
2024-08-13T00:57:00-04:00,,,2.272,0.0,
2024-08-13T00:58:00-04:00,,,3.034,0.0,
2024-08-13T00:59:00-04:00,,,2.144,0.0,
2024-08-13T01:00:00-04:00,,,3.178,0.0,
2024-08-13T01:01:00-04:00,,,2.18,0.0,
2024-08-13T01:02:00-04:00,,,3.07,0.0,
2024-08-13T01:03:00-04:00,,,2.252,0.0,
2024-08-13T01:04:00-04:00,,,3.266,0.0,
2024-08-13T01:05:00-04:00,,,2.392,0.0,
2024-08-13T01:06:00-04:00,,,3.526,0.0,
2024-08-13T01:07:00-04:00,,,2.95,0.0,
2024-08-13T01:08:00-04:00,,,3.746,0.0,
2024-08-13T01:09:00-04:00,,,2.92,0.0,
2024-08-13T01:10:00-04:00,,,3.686,0.0,
2024-08-13T01:11:00-04:00,,,2.922,0.0,
2024-08-13T01:12:00-04:00,,,3.722,0.0,
2024-08-13T01:13:00-04:00,,,3.106,0.0,
2024-08-13T01:14:00-04:00,,,3.976,0.0,
2024-08-13T01:15:00-04:00,,,3.122,0.0,
2024-08-13T01:16:00-04:00,,,3.714,0.0,
2024-08-13T01:17:00-04:00,,,2.648,0.0,
2024-08-13T01:18:00-04:00,,,3.516,0.0,
2024-08-13T01:19:00-04:00,,,2.844,0.0,
2024-08-13T01:20:00-04:00,,,3.378,0.0,
2024-08-13T01:21:00-04:00,,,2.498,0.0,
2024-08-13T01:22:00-04:00,,,3.578,0.0,
2024-08-13T01:23:00-04:00,,,2.854,0.0,
2024-08-13T01:24:00-04:00,,,3.764,0.0,
2024-08-13T01:25:00-04:00,,,3.004,0.0,
2024-08-13T01:26:00-04:00,,,3.838,0.0,
2024-08-13T01:27:00-04:00,,,3.014,0.0,
2024-08-13T01:28:00-04:00,,,3.946,0.0,
2024-08-13T01:29:00-04:00,,,2.956,0.0,
2024-08-13T01:30:00-04:00,,,3.582,0.0,
2024-08-13T01:31:00-04:00,,,3.028,0.0,
2024-08-13T01:32:00-04:00,,,3.578,0.0,
2024-08-13T01:33:00-04:00,,,2.642,0.0,
2024-08-13T01:34:00-04:00,,,3.292,0.0,
2024-08-13T01:35:00-04:00,,,2.508,0.0,
2024-08-13T01:36:00-04:00,,,3.452,0.0,
2024-08-13T01:37:00-04:00,,,3.106,0.0,
2024-08-13T01:38:00-04:00,,,3.604,0.0,
2024-08-13T01:39:00-04:00,,,2.844,0.0,
2024-08-13T01:40:00-04:00,,,3.702,0.0,
2024-08-13T01:41:00-04:00,,,2.722,0.0,
2024-08-13T01:42:00-04:00,,,3.404,0.0,
2024-08-13T01:43:00-04:00,,,2.752,0.0,
2024-08-13T01:44:00-04:00,,,3.852,0.0,
2024-08-13T01:45:00-04:00,,,2.95,0.0,
2024-08-13T01:46:00-04:00,,,3.168,0.0,
2024-08-13T01:47:00-04:00,,,2.776,0.0,
2024-08-13T01:48:00-04:00,,,3.674,0.0,
2024-08-13T01:49:00-04:00,,,2.938,0.0,
2024-08-13T01:50:00-04:00,,,3.666,0.0,
2024-08-13T01:51:00-04:00,,,2.976,0.0,
2024-08-13T01:52:00-04:00,,,3.904,0.0,
2024-08-13T01:53:00-04:00,,,3.342,0.0,
2024-08-13T01:54:00-04:00,,,4.222,0.0,
2024-08-13T01:55:00-04:00,,,3.39,0.0,
2024-08-13T01:56:00-04:00,,,4.118,0.0,
2024-08-13T01:57:00-04:00,,,3.164,0.0,
2024-08-13T01:58:00-04:00,,,3.842,0.0,
2024-08-13T01:59:00-04:00,,,3.224,0.0,
2024-08-13T02:00:00-04:00,,,3.91,0.0,
2024-08-13T02:01:00-04:00,,,3.09,0.0,
2024-08-13T02:02:00-04:00,,,3.826,0.0,
2024-08-13T02:03:00-04:00,,,3.14,0.0,
2024-08-13T02:04:00-04:00,,,4.074,0.0,
2024-08-13T02:05:00-04:00,,,3.25,0.0,
2024-08-13T02:06:00-04:00,,,4.222,0.0,
2024-08-13T02:07:00-04:00,,,3.432,0.0,
2024-08-13T02:08:00-04:00,,,4.382,0.0,
2024-08-13T02:09:00-04:00,,,3.526,0.0,
2024-08-13T02:10:00-04:00,,,4.092,0.0,
2024-08-13T02:11:00-04:00,,,3.49,0.0,
2024-08-13T02:12:00-04:00,,,4.224,0.0,
2024-08-13T02:13:00-04:00,,,3.36,0.0,
2024-08-13T02:14:00-04:00,,,4.138,0.0,
2024-08-13T02:15:00-04:00,,,3.338,0.0,
2024-08-13T02:16:00-04:00,,,4.02,0.0,
2024-08-13T02:17:00-04:00,,,3.378,0.0,
2024-08-13T02:18:00-04:00,,,4.382,0.0,
2024-08-13T02:19:00-04:00,,,3.508,0.0,
2024-08-13T02:20:00-04:00,,,4.256,0.0,
2024-08-13T02:21:00-04:00,,,3.676,0.0,
2024-08-13T02:22:00-04:00,,,4.306,0.0,
2024-08-13T02:23:00-04:00,,,3.748,0.0,
2024-08-13T02:24:00-04:00,,,4.342,0.0,
2024-08-13T02:25:00-04:00,,,3.568,0.0,
2024-08-13T02:26:00-04:00,,,4.552,0.0,
2024-08-13T02:27:00-04:00,,,3.874,0.0,
2024-08-13T02:28:00-04:00,,,4.316,0.0,
2024-08-13T02:29:00-04:00,,,4.112,0.0,
2024-08-13T02:30:00-04:00,,,4.794,0.0,
2024-08-13T02:31:00-04:00,,,4.158,0.0,
2024-08-13T02:32:00-04:00,,,4.806,0.0,
2024-08-13T02:33:00-04:00,,,4.068,0.0,
2024-08-13T02:34:00-04:00,7501.2,7086.0,4.816,0.0,
2024-08-13T02:35:00-04:00,114.0,192.0,3.924,0.0,
2024-08-13T02:36:00-04:00,231.6,153.6,3.868,0.0,
2024-08-13T02:37:00-04:00,106.8,99.6,2.152,0.0,
2024-08-13T02:38:00-04:00,80.4,104.4,2.6,0.0,
2024-08-13T02:39:00-04:00,91.2,34.8,1.242,0.0,
2024-08-13T02:40:00-04:00,94.8,103.2,2.016,0.0,
2024-08-13T02:41:00-04:00,116.4,30.0,0.988,0.0,
2024-08-13T02:42:00-04:00,122.4,6.0,1.624,0.0,
2024-08-13T02:43:00-04:00,126.0,91.8,0.658,0.0,
2024-08-13T02:44:00-04:00,183.6,,1.614,0.0,
2024-08-13T02:45:00-04:00,130.8,33.6,0.628,0.0,
2024-08-13T02:46:00-04:00,147.6,147.6,1.526,0.0,
2024-08-13T02:47:00-04:00,109.2,110.4,0.518,0.0,
2024-08-13T02:48:00-04:00,145.2,115.8,1.514,0.0,
2024-08-13T02:49:00-04:00,133.2,,0.432,0.0,
2024-08-13T02:50:00-04:00,151.2,58.8,1.55,0.0,
2024-08-13T02:51:00-04:00,82.8,140.4,0.526,0.0,
2024-08-13T02:52:00-04:00,145.2,109.2,1.614,0.0,
2024-08-13T02:53:00-04:00,129.6,87.6,0.676,0.0,
2024-08-13T02:54:00-04:00,108.0,86.4,1.546,0.0,
2024-08-13T02:55:00-04:00,100.8,124.8,0.434,0.0,
2024-08-13T02:56:00-04:00,91.2,84.0,1.506,0.0,
2024-08-13T02:57:00-04:00,93.6,90.0,0.478,0.0,
2024-08-13T02:58:00-04:00,81.6,87.6,1.46,0.0,
2024-08-13T02:59:00-04:00,104.4,123.6,0.468,0.0,
2024-08-13T03:00:00-04:00,114.0,126.0,1.524,0.0,
2024-08-13T03:01:00-04:00,104.4,170.4,0.534,0.0,
2024-08-13T03:02:00-04:00,150.0,111.6,1.48,0.0,
2024-08-13T03:03:00-04:00,135.6,158.4,0.478,0.0,
2024-08-13T03:04:00-04:00,96.0,190.8,1.52,0.0,
2024-08-13T03:05:00-04:00,753.6,384.0,0.584,0.0,
2024-08-13T03:06:00-04:00,,,1.554,0.0,
2024-08-13T03:07:00-04:00,,,0.364,0.0,
2024-08-13T03:08:00-04:00,,,1.366,0.0,
2024-08-13T03:09:00-04:00,,,0.568,0.0,
2024-08-13T03:10:00-04:00,,,1.29,0.0,
2024-08-13T03:11:00-04:00,,,0.606,0.0,
2024-08-13T03:12:00-04:00,,,1.586,0.0,
2024-08-13T03:13:00-04:00,,,0.518,0.0,
2024-08-13T03:14:00-04:00,,,1.486,,
2024-08-13T03:15:00-04:00,,,0.698,0.0,
2024-08-13T03:16:00-04:00,,,1.636,0.0,
2024-08-13T03:17:00-04:00,,,0.95,0.0,
2024-08-13T03:18:00-04:00,,,1.798,0.0,
2024-08-13T03:19:00-04:00,,,0.72,0.0,
2024-08-13T03:20:00-04:00,,,1.786,,
2024-08-13T03:21:00-04:00,,,1.266,0.0,
2024-08-13T03:22:00-04:00,,,2.232,0.0,
2024-08-13T03:23:00-04:00,,,1.382,0.0,
2024-08-13T03:24:00-04:00,,,2.514,0.0,
2024-08-13T03:25:00-04:00,,,1.73,0.0,
2024-08-13T03:26:00-04:00,,,2.842,,
2024-08-13T03:27:00-04:00,,,1.95,0.0,
2024-08-13T03:28:00-04:00,,,3.004,0.0,
2024-08-13T03:29:00-04:00,,,2.226,0.0,
2024-08-13T03:30:00-04:00,,,3.894,0.0,
2024-08-13T03:31:00-04:00,,,2.37,0.0,
2024-08-13T03:32:00-04:00,,,3.32,0.0,
2024-08-13T03:33:00-04:00,,,2.65,0.0,
2024-08-13T03:34:00-04:00,,,3.492,0.0,
2024-08-13T03:35:00-04:00,,,2.668,0.0,
2024-08-13T03:36:00-04:00,,,3.642,0.0,
2024-08-13T03:37:00-04:00,,,2.866,0.0,
2024-08-13T03:38:00-04:00,,,3.82,0.0,
2024-08-13T03:39:00-04:00,,,3.092,0.0,
2024-08-13T03:40:00-04:00,,,3.886,0.0,
2024-08-13T03:41:00-04:00,,,3.334,0.0,
2024-08-13T03:42:00-04:00,,,3.968,,
2024-08-13T03:43:00-04:00,,,3.23,0.0,
2024-08-13T03:44:00-04:00,,,3.996,0.0,
2024-08-13T03:45:00-04:00,,,3.418,0.0,
2024-08-13T03:46:00-04:00,,,4.014,0.0,
2024-08-13T03:47:00-04:00,,,3.34,0.0,
2024-08-13T03:48:00-04:00,,,4.154,0.0,
2024-08-13T03:49:00-04:00,,,3.282,0.0,
2024-08-13T03:50:00-04:00,,,4.136,0.0,
2024-08-13T03:51:00-04:00,,,3.58,0.0,
2024-08-13T03:52:00-04:00,,,4.326,0.0,
2024-08-13T03:53:00-04:00,,,3.512,0.0,
2024-08-13T03:54:00-04:00,,,4.314,0.0,
2024-08-13T03:55:00-04:00,,,3.914,0.0,
2024-08-13T03:56:00-04:00,,,4.546,0.0,
2024-08-13T03:57:00-04:00,,,3.812,0.0,
2024-08-13T03:58:00-04:00,,,4.61,0.0,
2024-08-13T03:59:00-04:00,,,4.046,0.0,
2024-08-13T04:00:00-04:00,,,4.836,0.0,
2024-08-13T04:01:00-04:00,,,4.204,0.0,
2024-08-13T04:02:00-04:00,,,4.786,0.0,
2024-08-13T04:03:00-04:00,,,4.1,0.0,
2024-08-13T04:04:00-04:00,,,4.786,0.0,
2024-08-13T04:05:00-04:00,,,4.1,0.0,
2024-08-13T04:06:00-04:00,,,4.89,0.0,
2024-08-13T04:07:00-04:00,,,4.496,0.0,
2024-08-13T04:08:00-04:00,,,4.974,0.0,
2024-08-13T04:09:00-04:00,,,4.336,0.0,
2024-08-13T04:10:00-04:00,,,4.968,0.0,
2024-08-13T04:11:00-04:00,,,4.15,0.0,
2024-08-13T04:12:00-04:00,,,4.986,0.0,
2024-08-13T04:13:00-04:00,,,4.3,0.0,
2024-08-13T04:14:00-04:00,,,,0.0,
2024-08-13T04:15:00-04:00,,,4.57,0.0,
2024-08-13T04:16:00-04:00,,,5.166,0.0,
2024-08-13T04:17:00-04:00,,,4.514,0.0,
2024-08-13T04:18:00-04:00,,,5.228,0.0,
2024-08-13T04:19:00-04:00,,,4.45,0.0,
2024-08-13T04:20:00-04:00,,,,0.0,
2024-08-13T04:21:00-04:00,,,4.632,0.0,
2024-08-13T04:22:00-04:00,,,5.308,0.0,
2024-08-13T04:23:00-04:00,,,4.956,0.0,
2024-08-13T04:24:00-04:00,,,5.456,0.0,
2024-08-13T04:25:00-04:00,,,4.946,0.0,
2024-08-13T04:26:00-04:00,,,,0.0,
2024-08-13T04:27:00-04:00,,,5.246,0.0,
2024-08-13T04:28:00-04:00,,,5.892,0.0,
2024-08-13T04:29:00-04:00,,,5.236,0.0,
2024-08-13T04:30:00-04:00,,,5.908,0.0,
2024-08-13T04:31:00-04:00,,,5.27,0.0,
2024-08-13T04:32:00-04:00,,,6.01,0.0,
2024-08-13T04:33:00-04:00,,,5.43,0.0,
2024-08-13T04:34:00-04:00,,,6.092,0.0,
2024-08-13T04:35:00-04:00,,,5.362,0.0,
2024-08-13T04:36:00-04:00,,,6.066,0.0,
2024-08-13T04:37:00-04:00,,,5.598,0.0,
2024-08-13T04:38:00-04:00,,,6.21,0.0,
2024-08-13T04:39:00-04:00,,,5.496,0.0,
2024-08-13T04:40:00-04:00,,,6.28,0.0,
2024-08-13T04:41:00-04:00,,,5.74,0.0,
2024-08-13T04:42:00-04:00,,,,0.0,
2024-08-13T04:43:00-04:00,,,6.122,0.0,
2024-08-13T04:44:00-04:00,,,6.41,0.0,
2024-08-13T04:45:00-04:00,,,5.888,0.0,
2024-08-13T04:46:00-04:00,,,6.466,0.0,
2024-08-13T04:47:00-04:00,,,6.232,0.0,
2024-08-13T04:48:00-04:00,,,6.484,0.0,
2024-08-13T04:49:00-04:00,,,5.924,0.0,
2024-08-13T04:50:00-04:00,,,6.462,0.0,
2024-08-13T04:51:00-04:00,,,5.936,0.0,
2024-08-13T04:52:00-04:00,,,6.546,0.0,
2024-08-13T04:53:00-04:00,,,5.914,0.0,
2024-08-13T04:54:00-04:00,,,6.44,0.0,
2024-08-13T04:55:00-04:00,,,5.932,0.0,
2024-08-13T04:56:00-04:00,,,6.568,0.0,
2024-08-13T04:57:00-04:00,,,5.886,0.0,
2024-08-13T04:58:00-04:00,,,6.604,0.0,
2024-08-13T04:59:00-04:00,,,6.136,0.0,
2024-08-13T05:00:00-04:00,,,6.562,0.0,
2024-08-13T05:01:00-04:00,,,5.862,0.0,
2024-08-13T05:02:00-04:00,,,6.468,0.0,
2024-08-13T05:03:00-04:00,,,5.924,0.0,
2024-08-13T05:04:00-04:00,,,6.524,0.0,
2024-08-13T05:05:00-04:00,,,6.032,0.0,
2024-08-13T05:06:00-04:00,,,6.532,0.0,
2024-08-13T05:07:00-04:00,,,5.996,0.0,
2024-08-13T05:08:00-04:00,,,6.422,0.0,
2024-08-13T05:09:00-04:00,,,5.838,0.0,
2024-08-13T05:10:00-04:00,,,6.488,0.0,
2024-08-13T05:11:00-04:00,,,6.22,0.0,
2024-08-13T05:12:00-04:00,,,6.578,0.0,
2024-08-13T05:13:00-04:00,,,6.178,0.0,
2024-08-13T05:14:00-04:00,,,6.596,0.0,
2024-08-13T05:15:00-04:00,,,6.358,0.0,
2024-08-13T05:16:00-04:00,,,6.632,,
2024-08-13T05:17:00-04:00,,,6.184,0.0,
2024-08-13T05:18:00-04:00,,,6.592,0.0,
2024-08-13T05:19:00-04:00,,,6.184,0.0,
