date_time,variable,value,detection_method
2025-05-22 20:31:00,Flujo Parshall 01 entrada a Ecualizador 1,42.0,zscore_3.5
2025-05-22 20:41:00,Flujo Parshall 01 entrada a Ecualizador 1,42.0,zscore_3.5
2025-05-22 20:47:00,Flujo Parshall 01 entrada a Ecualizador 1,42.0,zscore_3.5
2025-05-24 14:28:00,Flujo Parshall 01 entrada a Ecualizador 1,17.99913215637207,zscore_3.5
2025-05-24 14:29:00,Flujo Parshall 01 entrada a Ecualizador 1,21.64930534362793,zscore_3.5
2025-05-24 14:30:00,Flujo Parshall 01 entrada a Ecualizador 1,24.34288215637207,zscore_3.5
2025-05-24 14:31:00,Flujo Parshall 01 entrada a Ecualizador 1,26.63368034362793,zscore_3.5
2025-05-24 14:32:00,Flujo Parshall 01 entrada a Ecualizador 1,28.546875,zscore_3.5
2025-05-24 14:33:00,Flujo Parshall 01 entrada a Ecualizador 1,29.95659637451172,zscore_3.5
2025-05-24 14:34:00,Flujo Parshall 01 entrada a Ecualizador 1,31.13975715637207,zscore_3.5
2025-05-24 14:35:00,Flujo Parshall 01 entrada a Ecualizador 1,32.67534637451172,zscore_3.5
2025-05-24 14:36:00,Flujo Parshall 01 entrada a Ecualizador 1,33.88368225097656,zscore_3.5
2025-05-24 14:37:00,Flujo Parshall 01 entrada a Ecualizador 1,36.25,zscore_3.5
2025-05-24 14:38:00,Flujo Parshall 01 entrada a Ecualizador 1,38.89323043823242,zscore_3.5
2025-05-24 14:39:00,Flujo Parshall 01 entrada a Ecualizador 1,42.49305725097656,zscore_3.5
2025-05-24 14:40:00,Flujo Parshall 01 entrada a Ecualizador 1,46.69704818725586,zscore_3.5
2025-05-24 14:41:00,Flujo Parshall 01 entrada a Ecualizador 1,50.27169799804688,zscore_3.5
2025-05-24 14:42:00,Flujo Parshall 01 entrada a Ecualizador 1,53.29253768920898,zscore_3.5
2025-05-24 14:43:00,Flujo Parshall 01 entrada a Ecualizador 1,56.33853912353516,zscore_3.5
2025-05-24 14:44:00,Flujo Parshall 01 entrada a Ecualizador 1,58.98176956176758,zscore_3.5
2025-05-24 14:45:00,Flujo Parshall 01 entrada a Ecualizador 1,61.70051956176758,zscore_3.5
2025-05-24 14:46:00,Flujo Parshall 01 entrada a Ecualizador 1,63.78993225097656,zscore_3.5
2025-05-24 14:47:00,Flujo Parshall 01 entrada a Ecualizador 1,65.72830200195312,zscore_3.5
2025-05-24 14:48:00,Flujo Parshall 01 entrada a Ecualizador 1,66.33246612548828,zscore_3.5
2025-05-24 14:49:00,Flujo Parshall 01 entrada a Ecualizador 1,66.8359375,zscore_3.5
2025-05-24 14:50:00,Flujo Parshall 01 entrada a Ecualizador 1,65.75347137451172,zscore_3.5
2025-05-24 14:52:00,Flujo Parshall 01 entrada a Ecualizador 1,62.12847518920898,zscore_3.5
2025-05-24 14:53:00,Flujo Parshall 01 entrada a Ecualizador 1,55.02951049804688,zscore_3.5
2025-05-24 14:54:00,Flujo Parshall 01 entrada a Ecualizador 1,44.204864501953125,zscore_3.5
2025-05-24 14:55:00,Flujo Parshall 01 entrada a Ecualizador 1,29.25173568725586,zscore_3.5
2025-05-24 14:56:00,Flujo Parshall 01 entrada a Ecualizador 1,18.40190887451172,zscore_3.5
2025-05-24 23:05:00,Flujo Parshall 01 entrada a Ecualizador 1,18.82986068725586,zscore_3.5
2025-05-24 23:06:00,Flujo Parshall 01 entrada a Ecualizador 1,18.32638931274414,zscore_3.5
2025-05-25 20:51:00,Flujo Parshall 01 entrada a Ecualizador 1,18.125,zscore_3.5
2025-05-25 20:53:00,Flujo Parshall 01 entrada a Ecualizador 1,18.25086784362793,zscore_3.5
2025-05-25 21:49:00,Flujo Parshall 01 entrada a Ecualizador 1,17.72222137451172,zscore_3.5
2025-05-25 21:50:00,Flujo Parshall 01 entrada a Ecualizador 1,18.55295181274414,zscore_3.5
2025-05-25 21:51:00,Flujo Parshall 01 entrada a Ecualizador 1,19.55989646911621,zscore_3.5
2025-05-25 21:52:00,Flujo Parshall 01 entrada a Ecualizador 1,19.45920181274414,zscore_3.5
2025-05-25 21:53:00,Flujo Parshall 01 entrada a Ecualizador 1,19.18229103088379,zscore_3.5
2025-05-25 21:54:00,Flujo Parshall 01 entrada a Ecualizador 1,18.02430534362793,zscore_3.5
2025-05-28 02:19:00,Flujo Parshall 01 entrada a Ecualizador 1,18.09982681274414,zscore_3.5
2025-05-28 02:20:00,Flujo Parshall 01 entrada a Ecualizador 1,18.70399284362793,zscore_3.5
2025-05-28 02:21:00,Flujo Parshall 01 entrada a Ecualizador 1,18.72916603088379,zscore_3.5
2025-05-28 18:23:00,Flujo Parshall 01 entrada a Ecualizador 1,17.92361068725586,zscore_3.5
2025-05-28 18:24:00,Flujo Parshall 01 entrada a Ecualizador 1,18.25086784362793,zscore_3.5
2025-05-28 18:25:00,Flujo Parshall 01 entrada a Ecualizador 1,18.62847328186035,zscore_3.5
2025-05-28 18:26:00,Flujo Parshall 01 entrada a Ecualizador 1,17.77256965637207,zscore_3.5
2025-05-28 19:58:00,Flujo Parshall 01 entrada a Ecualizador 1,18.37673568725586,zscore_3.5
2025-05-28 19:59:00,Flujo Parshall 01 entrada a Ecualizador 1,19.03125,zscore_3.5
2025-05-28 20:00:00,Flujo Parshall 01 entrada a Ecualizador 1,18.77951431274414,zscore_3.5
2025-05-28 21:04:00,Flujo Parshall 01 entrada a Ecualizador 1,18.93055534362793,zscore_3.5
2025-05-28 21:05:00,Flujo Parshall 01 entrada a Ecualizador 1,19.35850715637207,zscore_3.5
2025-05-28 21:06:00,Flujo Parshall 01 entrada a Ecualizador 1,18.75433921813965,zscore_3.5
2025-05-31 01:29:00,Flujo Parshall 01 entrada a Ecualizador 1,17.8984375,zscore_3.5
2025-05-31 01:30:00,Flujo Parshall 01 entrada a Ecualizador 1,18.70399284362793,zscore_3.5
2025-05-31 01:31:00,Flujo Parshall 01 entrada a Ecualizador 1,19.03125,zscore_3.5
2025-05-31 01:32:00,Flujo Parshall 01 entrada a Ecualizador 1,18.70399284362793,zscore_3.5
2025-06-10 17:00:00,Flujo Parshall 01 entrada a Ecualizador 1,17.72222137451172,zscore_3.5
2025-06-12 12:53:00,Flujo Parshall 01 entrada a Ecualizador 1,18.25086784362793,zscore_3.5
2025-06-12 12:54:00,Flujo Parshall 01 entrada a Ecualizador 1,18.30121612548828,zscore_3.5
2025-06-12 12:55:00,Flujo Parshall 01 entrada a Ecualizador 1,17.77256965637207,zscore_3.5
2025-06-12 13:43:00,Flujo Parshall 01 entrada a Ecualizador 1,19.2578125,zscore_3.5
2025-06-12 13:44:00,Flujo Parshall 01 entrada a Ecualizador 1,18.72916603088379,zscore_3.5
2025-06-12 13:45:00,Flujo Parshall 01 entrada a Ecualizador 1,17.8984375,zscore_3.5
2025-06-15 05:46:00,Flujo Parshall 01 entrada a Ecualizador 1,19.45920181274414,zscore_3.5
2025-06-15 05:47:00,Flujo Parshall 01 entrada a Ecualizador 1,28.84895706176757,zscore_3.5
2025-06-15 05:48:00,Flujo Parshall 01 entrada a Ecualizador 1,35.87239456176758,zscore_3.5
2025-06-15 05:49:00,Flujo Parshall 01 entrada a Ecualizador 1,40.52951431274414,zscore_3.5
2025-06-15 05:50:00,Flujo Parshall 01 entrada a Ecualizador 1,44.10416412353516,zscore_3.5
2025-06-15 05:51:00,Flujo Parshall 01 entrada a Ecualizador 1,46.79774475097656,zscore_3.5
2025-06-15 05:52:00,Flujo Parshall 01 entrada a Ecualizador 1,48.81163024902344,zscore_3.5
2025-06-15 05:53:00,Flujo Parshall 01 entrada a Ecualizador 1,50.6241340637207,zscore_3.5
2025-06-15 05:54:00,Flujo Parshall 01 entrada a Ecualizador 1,51.78211975097656,zscore_3.5
2025-06-15 05:55:00,Flujo Parshall 01 entrada a Ecualizador 1,53.14149475097656,zscore_3.5
2025-06-15 05:56:00,Flujo Parshall 01 entrada a Ecualizador 1,55.60850524902344,zscore_3.5
2025-06-15 05:57:00,Flujo Parshall 01 entrada a Ecualizador 1,57.59722137451172,zscore_3.5
2025-06-15 05:58:00,Flujo Parshall 01 entrada a Ecualizador 1,60.29079818725586,zscore_3.5
2025-06-15 05:59:00,Flujo Parshall 01 entrada a Ecualizador 1,62.27951431274414,zscore_3.5
2025-06-15 06:00:00,Flujo Parshall 01 entrada a Ecualizador 1,65.04861450195312,zscore_3.5
2025-06-15 06:01:00,Flujo Parshall 01 entrada a Ecualizador 1,65.60243225097656,zscore_3.5
2025-06-15 06:02:00,Flujo Parshall 01 entrada a Ecualizador 1,66.58419799804688,zscore_3.5
2025-06-15 06:03:00,Flujo Parshall 01 entrada a Ecualizador 1,66.05555725097656,zscore_3.5
2025-06-15 06:05:00,Flujo Parshall 01 entrada a Ecualizador 1,66.10590362548828,zscore_3.5
2025-06-15 06:06:00,Flujo Parshall 01 entrada a Ecualizador 1,65.80381774902344,zscore_3.5
2025-06-15 06:07:00,Flujo Parshall 01 entrada a Ecualizador 1,65.37586975097656,zscore_3.5
2025-06-15 06:08:00,Flujo Parshall 01 entrada a Ecualizador 1,64.44444274902344,zscore_3.5
2025-06-15 06:09:00,Flujo Parshall 01 entrada a Ecualizador 1,62.58159637451172,zscore_3.5
2025-06-15 06:10:00,Flujo Parshall 01 entrada a Ecualizador 1,61.07118225097656,zscore_3.5
2025-06-15 06:11:00,Flujo Parshall 01 entrada a Ecualizador 1,59.33420181274414,zscore_3.5
2025-06-15 06:12:00,Flujo Parshall 01 entrada a Ecualizador 1,58.32725524902344,zscore_3.5
2025-06-15 06:13:00,Flujo Parshall 01 entrada a Ecualizador 1,57.26996612548828,zscore_3.5
2025-06-15 06:14:00,Flujo Parshall 01 entrada a Ecualizador 1,57.14409637451172,zscore_3.5
2025-06-15 06:15:00,Flujo Parshall 01 entrada a Ecualizador 1,57.7734375,zscore_3.5
2025-06-15 06:16:00,Flujo Parshall 01 entrada a Ecualizador 1,58.42794799804688,zscore_3.5
2025-06-15 06:17:00,Flujo Parshall 01 entrada a Ecualizador 1,60.46701049804688,zscore_3.5
2025-06-15 06:18:00,Flujo Parshall 01 entrada a Ecualizador 1,61.171875,zscore_3.5
2025-06-15 06:19:00,Flujo Parshall 01 entrada a Ecualizador 1,62.02777862548828,zscore_3.5
2025-06-15 06:20:00,Flujo Parshall 01 entrada a Ecualizador 1,62.48090362548828,zscore_3.5
2025-06-15 06:21:00,Flujo Parshall 01 entrada a Ecualizador 1,63.13541412353516,zscore_3.5
2025-06-15 06:22:00,Flujo Parshall 01 entrada a Ecualizador 1,64.01649475097656,zscore_3.5
2025-06-15 06:23:00,Flujo Parshall 01 entrada a Ecualizador 1,64.26822662353516,zscore_3.5
2025-06-15 06:24:00,Flujo Parshall 01 entrada a Ecualizador 1,64.41927337646484,zscore_3.5
2025-06-15 06:25:00,Flujo Parshall 01 entrada a Ecualizador 1,63.5633659362793,zscore_3.5
2025-06-15 06:26:00,Flujo Parshall 01 entrada a Ecualizador 1,62.68229293823242,zscore_3.5
2025-06-15 06:28:00,Flujo Parshall 01 entrada a Ecualizador 1,62.078125,zscore_3.5
2025-06-15 06:29:00,Flujo Parshall 01 entrada a Ecualizador 1,62.10329818725586,zscore_3.5
2025-06-15 06:30:00,Flujo Parshall 01 entrada a Ecualizador 1,62.60677337646485,zscore_3.5
2025-06-15 06:31:00,Flujo Parshall 01 entrada a Ecualizador 1,62.38020706176758,zscore_3.5
2025-06-15 06:32:00,Flujo Parshall 01 entrada a Ecualizador 1,62.60677337646485,zscore_3.5
2025-06-15 06:33:00,Flujo Parshall 01 entrada a Ecualizador 1,63.26128387451172,zscore_3.5
2025-06-15 06:34:00,Flujo Parshall 01 entrada a Ecualizador 1,63.86544799804688,zscore_3.5
2025-06-15 06:35:00,Flujo Parshall 01 entrada a Ecualizador 1,65.04861450195312,zscore_3.5
2025-06-15 06:36:00,Flujo Parshall 01 entrada a Ecualizador 1,66.03038024902344,zscore_3.5
2025-06-15 06:37:00,Flujo Parshall 01 entrada a Ecualizador 1,68.875,zscore_3.5
2025-06-15 06:38:00,Flujo Parshall 01 entrada a Ecualizador 1,71.09027862548828,zscore_3.5
2025-06-15 06:39:00,Flujo Parshall 01 entrada a Ecualizador 1,74.41319274902344,zscore_3.5
2025-06-15 06:40:00,Flujo Parshall 01 entrada a Ecualizador 1,76.3515625,zscore_3.5
2025-06-15 06:41:00,Flujo Parshall 01 entrada a Ecualizador 1,79.44791412353516,zscore_3.5
2025-06-15 06:42:00,Flujo Parshall 01 entrada a Ecualizador 1,84.00434112548828,zscore_3.5
2025-06-15 06:43:00,Flujo Parshall 01 entrada a Ecualizador 1,88.03211975097656,zscore_3.5
2025-06-15 06:44:00,Flujo Parshall 01 entrada a Ecualizador 1,91.7829818725586,zscore_3.5
2025-06-15 06:45:00,Flujo Parshall 01 entrada a Ecualizador 1,95.55902862548828,zscore_3.5
2025-06-15 06:46:00,Flujo Parshall 01 entrada a Ecualizador 1,99.76301574707033,zscore_3.5
2025-06-15 06:47:00,Flujo Parshall 01 entrada a Ecualizador 1,103.41319274902344,zscore_3.5
2025-06-15 06:48:00,Flujo Parshall 01 entrada a Ecualizador 1,105.20051574707033,zscore_3.5
2025-06-15 06:49:00,Flujo Parshall 01 entrada a Ecualizador 1,106.91232299804688,zscore_3.5
2025-06-15 06:51:00,Flujo Parshall 01 entrada a Ecualizador 1,107.4157943725586,zscore_3.5
2025-06-15 06:52:00,Flujo Parshall 01 entrada a Ecualizador 1,106.91232299804688,zscore_3.5
2025-06-15 06:53:00,Flujo Parshall 01 entrada a Ecualizador 1,106.83679962158205,zscore_3.5
2025-06-15 06:54:00,Flujo Parshall 01 entrada a Ecualizador 1,104.42013549804688,zscore_3.5
2025-06-15 06:55:00,Flujo Parshall 01 entrada a Ecualizador 1,101.37413024902344,zscore_3.5
2025-06-15 06:56:00,Flujo Parshall 01 entrada a Ecualizador 1,97.69878387451172,zscore_3.5
2025-06-15 06:57:00,Flujo Parshall 01 entrada a Ecualizador 1,92.99132537841795,zscore_3.5
2025-06-15 06:58:00,Flujo Parshall 01 entrada a Ecualizador 1,88.18315887451172,zscore_3.5
2025-06-15 06:59:00,Flujo Parshall 01 entrada a Ecualizador 1,81.73871612548828,zscore_3.5
2025-06-15 07:00:00,Flujo Parshall 01 entrada a Ecualizador 1,75.72222137451172,zscore_3.5
2025-06-15 07:01:00,Flujo Parshall 01 entrada a Ecualizador 1,70.05815887451172,zscore_3.5
2025-06-15 07:02:00,Flujo Parshall 01 entrada a Ecualizador 1,65.0234375,zscore_3.5
2025-06-15 07:03:00,Flujo Parshall 01 entrada a Ecualizador 1,59.68663024902344,zscore_3.5
2025-06-15 07:04:00,Flujo Parshall 01 entrada a Ecualizador 1,54.52604293823242,zscore_3.5
2025-06-15 07:05:00,Flujo Parshall 01 entrada a Ecualizador 1,50.019962310791016,zscore_3.5
2025-06-15 07:06:00,Flujo Parshall 01 entrada a Ecualizador 1,46.39496612548828,zscore_3.5
2025-06-15 07:07:00,Flujo Parshall 01 entrada a Ecualizador 1,42.61892318725586,zscore_3.5
2025-06-15 07:08:00,Flujo Parshall 01 entrada a Ecualizador 1,38.76736068725586,zscore_3.5
2025-06-15 07:09:00,Flujo Parshall 01 entrada a Ecualizador 1,35.06684112548828,zscore_3.5
2025-06-15 07:10:00,Flujo Parshall 01 entrada a Ecualizador 1,31.84461784362793,zscore_3.5
2025-06-15 07:11:00,Flujo Parshall 01 entrada a Ecualizador 1,27.640625,zscore_3.5
2025-06-15 07:12:00,Flujo Parshall 01 entrada a Ecualizador 1,23.76388931274414,zscore_3.5
2025-06-15 07:14:00,Flujo Parshall 01 entrada a Ecualizador 1,19.33333396911621,zscore_3.5
2025-06-18 20:19:00,Flujo Parshall 01 entrada a Ecualizador 1,17.94878578186035,zscore_3.5
2025-06-18 20:20:00,Flujo Parshall 01 entrada a Ecualizador 1,18.20052146911621,zscore_3.5
2025-06-18 20:21:00,Flujo Parshall 01 entrada a Ecualizador 1,18.40190887451172,zscore_3.5
2025-06-18 20:22:00,Flujo Parshall 01 entrada a Ecualizador 1,18.22569465637207,zscore_3.5
2025-06-18 20:23:00,Flujo Parshall 01 entrada a Ecualizador 1,18.07465171813965,zscore_3.5
2025-06-18 20:24:00,Flujo Parshall 01 entrada a Ecualizador 1,17.69704818725586,zscore_3.5
2025-07-05 09:25:00,Flujo Parshall 01 entrada a Ecualizador 1,18.27604103088379,zscore_3.5
2025-07-05 09:26:00,Flujo Parshall 01 entrada a Ecualizador 1,19.00607681274414,zscore_3.5
2025-07-05 09:28:00,Flujo Parshall 01 entrada a Ecualizador 1,19.33333396911621,zscore_3.5
2025-07-05 09:29:00,Flujo Parshall 01 entrada a Ecualizador 1,18.37673568725586,zscore_3.5
2025-07-05 15:23:00,Flujo Parshall 01 entrada a Ecualizador 1,17.8984375,zscore_3.5
2025-07-05 15:24:00,Flujo Parshall 01 entrada a Ecualizador 1,18.25086784362793,zscore_3.5
2025-07-05 15:25:00,Flujo Parshall 01 entrada a Ecualizador 1,17.94878578186035,zscore_3.5
2025-07-05 15:26:00,Flujo Parshall 01 entrada a Ecualizador 1,18.09982681274414,zscore_3.5
2025-07-10 17:50:00,Flujo Parshall 01 entrada a Ecualizador 1,19.14453125,zscore_3.5
2025-07-10 17:51:00,Flujo Parshall 01 entrada a Ecualizador 1,19.89974021911621,zscore_3.5
2025-07-10 17:52:00,Flujo Parshall 01 entrada a Ecualizador 1,20.54166603088379,zscore_3.5
2025-07-10 17:53:00,Flujo Parshall 01 entrada a Ecualizador 1,19.15711784362793,zscore_3.5
2025-07-10 17:54:00,Flujo Parshall 01 entrada a Ecualizador 1,17.84809112548828,zscore_3.5
2025-07-10 19:01:00,Flujo Parshall 01 entrada a Ecualizador 1,17.948784828186035,zscore_3.5
2025-07-10 19:02:00,Flujo Parshall 01 entrada a Ecualizador 1,18.03689193725586,zscore_3.5
2025-07-10 19:03:00,Flujo Parshall 01 entrada a Ecualizador 1,17.97395896911621,zscore_3.5
2025-07-12 00:38:00,Flujo Parshall 01 entrada a Ecualizador 1,18.955729484558105,zscore_3.5
2025-07-12 00:39:00,Flujo Parshall 01 entrada a Ecualizador 1,20.89409637451172,zscore_3.5
2025-07-12 00:41:00,Flujo Parshall 01 entrada a Ecualizador 1,22.240886688232425,zscore_3.5
2025-07-12 00:42:00,Flujo Parshall 01 entrada a Ecualizador 1,22.51779556274414,zscore_3.5
2025-07-12 00:43:00,Flujo Parshall 01 entrada a Ecualizador 1,23.23524284362793,zscore_3.5
2025-07-12 00:44:00,Flujo Parshall 01 entrada a Ecualizador 1,22.83246612548828,zscore_3.5
2025-07-12 00:45:00,Flujo Parshall 01 entrada a Ecualizador 1,21.35980987548828,zscore_3.5
2025-07-12 00:46:00,Flujo Parshall 01 entrada a Ecualizador 1,20.20182228088379,zscore_3.5
2025-07-12 00:47:00,Flujo Parshall 01 entrada a Ecualizador 1,18.27604103088379,zscore_3.5
2025-07-12 03:58:00,Flujo Parshall 01 entrada a Ecualizador 1,18.3515625,zscore_3.5
2025-07-12 03:59:00,Flujo Parshall 01 entrada a Ecualizador 1,20.49131965637207,zscore_3.5
2025-07-12 04:00:00,Flujo Parshall 01 entrada a Ecualizador 1,19.88715362548828,zscore_3.5
2025-07-15 15:57:00,Flujo Parshall 01 entrada a Ecualizador 1,17.98654556274414,zscore_3.5
2025-07-15 15:58:00,Flujo Parshall 01 entrada a Ecualizador 1,18.54036426544189,zscore_3.5
2025-07-15 15:59:00,Flujo Parshall 01 entrada a Ecualizador 1,18.3515625,zscore_3.5
2025-07-15 16:00:00,Flujo Parshall 01 entrada a Ecualizador 1,18.389323234558105,zscore_3.5
2025-07-15 16:01:00,Flujo Parshall 01 entrada a Ecualizador 1,18.50260353088379,zscore_3.5
2025-07-15 22:09:00,Flujo Parshall 01 entrada a Ecualizador 1,18.15017318725586,zscore_3.5
2025-07-15 22:10:00,Flujo Parshall 01 entrada a Ecualizador 1,18.02430534362793,zscore_3.5
2025-07-28 22:05:00,Flujo Parshall 01 entrada a Ecualizador 1,23.215277671813965,zscore_3.5
2025-07-28 22:14:00,Flujo Parshall 01 entrada a Ecualizador 1,22.321614623069763,zscore_3.5
2025-08-01 15:57:00,Flujo Parshall 01 entrada a Ecualizador 1,17.72222137451172,zscore_3.5
2025-08-01 15:58:00,Flujo Parshall 01 entrada a Ecualizador 1,18.93055534362793,zscore_3.5
2025-08-01 16:00:00,Flujo Parshall 01 entrada a Ecualizador 1,19.78645896911621,zscore_3.5
2025-08-01 16:01:00,Flujo Parshall 01 entrada a Ecualizador 1,19.20746612548828,zscore_3.5
2025-08-08 13:39:00,Flujo Parshall 01 entrada a Ecualizador 1,18.578125,zscore_3.5
