date_time,Flujo_Cámara_de_Contacto_2_ajustada,Flujo_Afluente_PTAR_ajustada
2024-08-16 01:19:00,1837.9691794545565,2830.1625541576577
2024-08-16 01:20:00,1850.9002871273192,2762.1452627326335
2024-08-16 01:21:00,1862.5988557382864,2767.6691228558348
2024-08-16 01:22:00,1873.7976520138627,2845.993228335367
2024-08-16 01:23:00,1883.8003093921752,2800.1138428075715
2024-08-16 01:24:00,1899.9111537597332,2806.9927070360404
2024-08-16 01:25:00,1919.9465752098133,2848.1215100775207
2024-08-16 01:26:00,1938.383522406957,2877.6525552656867
2024-08-16 01:27:00,1958.7962835617145,2859.4675188393026
2024-08-16 01:28:00,1975.330364152866,2814.2739398870167
2024-08-16 01:29:00,1984.7347907749167,2806.5688319477104
2024-08-16 01:30:00,1998.920224954992,2823.403592964558
2024-08-16 01:31:00,2016.6058243742139,2847.6750118828377
2024-08-16 01:32:00,2023.7905496613535,2720.066836556935
2024-08-16 01:33:00,2030.4585832850084,2677.910109095444
2024-08-16 01:34:00,2044.256866137189,2733.5693070661127
2024-08-16 01:35:00,2056.25414966613,2646.769242653864
2024-08-16 01:36:00,2066.41477831613,2546.6340492666923
2024-08-16 01:37:00,2074.361820275364,2571.93245476854
2024-08-16 01:38:00,2076.8646627876624,2578.342523975243
2024-08-16 01:39:00,2073.254735349914,2635.0957881557147
2024-08-16 01:40:00,2063.854462221275,2638.367130371289
2024-08-16 01:41:00,2050.227978280242,2564.788896745181
2024-08-16 01:42:00,2036.8771229464846,2547.2819840772695
2024-08-16 01:43:00,2031.6017612389614,2521.5468644273897
2024-08-16 01:44:00,2034.3643280916674,2612.903708037567
2024-08-16 01:45:00,2034.5457971583955,2661.8584681571506
2024-08-16 01:46:00,2033.0044161975375,2645.023729983276
2024-08-16 01:47:00,2047.0071030755905,2619.164861244124
2024-08-16 01:48:00,2057.949636827211,2661.8909838171917
2024-08-16 01:49:00,2056.2977400021164,2665.455940813059
2024-08-16 01:50:00,2060.9191080736027,2637.8495722066878
2024-08-16 01:51:00,2072.379395051545,2660.9381541795474
2024-08-16 01:52:00,2082.562704094876,2572.6752871328613
2024-08-16 01:53:00,2097.2921601322914,2555.8228526761804
2024-08-16 01:54:00,2116.320150481277,2568.722162763626
2024-08-16 01:55:00,2126.555328513335,2536.767107528227
2024-08-16 01:56:00,2123.82610986084,2572.293368427082
2024-08-16 01:57:00,2119.274056173266,2600.302171061139
2024-08-16 01:58:00,2117.922722609832,2616.0864251702083
2024-08-16 01:59:00,2108.1700216581407,2648.441113396863
2024-08-16 02:00:00,2095.3899249319206,2661.6048185437235
2024-08-16 02:01:00,2086.129925743234,2671.1193417532436
2024-08-16 02:02:00,2077.8079299510696,2625.8445506834737
2024-08-16 02:03:00,2070.294773658496,2641.388366484962
2024-08-16 02:04:00,2067.4929371256762,2634.884179042863
2024-08-16 02:05:00,2076.738883976556,2579.3385824520888
2024-08-16 02:06:00,2099.55294499119,2605.551649949626
2024-08-16 02:07:00,2123.653390519992,2550.58091334534
2024-08-16 02:08:00,2132.234678855294,2504.2001529197923
2024-08-16 02:09:00,2123.2674366607043,2437.9851021413533
2024-08-16 02:10:00,2105.178933531935,2448.1086964558003
2024-08-16 02:11:00,2075.3031476815595,2482.969641944664
2024-08-16 02:12:00,2035.2020967515682,2453.081750283862
2024-08-16 02:13:00,2016.3819460560903,2524.506594573827
2024-08-16 02:14:00,2040.7463589228337,2500.564646353931
2024-08-16 02:15:00,2092.799021873803,2538.8357810459775
2024-08-16 02:16:00,2149.1525499697536,2439.2830793468497
2024-08-16 02:17:00,2198.505923442586,2406.686702196074
2024-08-16 02:18:00,2237.949246752667,2465.63234257003
2024-08-16 02:19:00,2264.1810304466,2463.9475170119626
2024-08-16 02:20:00,2275.9570422665524,2428.398813217794
2024-08-16 02:21:00,2269.561237587994,2416.505509317666
2024-08-16 02:22:00,2249.023653478414,2387.7441010727566
2024-08-16 02:23:00,,2435.327603773349
2024-08-16 02:24:00,,2299.459116186689
2024-08-16 02:25:00,,2276.628898707405
2024-08-16 02:26:00,,2329.1479355840756
2024-08-16 02:27:00,,2387.96795862964
2024-08-16 02:28:00,,2425.8156610576316
2024-08-16 02:29:00,,2446.164329896678
2024-08-16 02:30:00,,2491.407655831161
2024-08-16 02:31:00,,2412.283294337348
2024-08-16 02:32:00,,2338.220818181312
2024-08-16 02:33:00,2213.6850781298413,2429.848371917469
2024-08-16 02:34:00,2192.62071257301,2467.4463556915057
2024-08-16 02:35:00,2191.3235896263313,2437.7931138635768
2024-08-16 02:36:00,2189.1237031835717,2358.7419230809905
2024-08-16 02:37:00,2179.1777587780516,2365.117811561842
2024-08-16 02:38:00,2169.6957031056972,2322.0461873984177
2024-08-16 02:39:00,2158.6065557563734,2228.4045484035796
2024-08-16 02:40:00,2152.8245998926327,2248.0663478226625
2024-08-16 02:41:00,2153.8055916917606,2282.2740006886834
2024-08-16 02:42:00,2161.3985476736957,2334.6187415718846
2024-08-16 02:43:00,2168.349859169047,2346.6962730975015
2024-08-16 02:44:00,2175.004847180476,2319.276533356691
2024-08-16 02:45:00,2178.8461880458435,2338.7546096275423
2024-08-16 02:46:00,2181.0971105325802,2290.3098733407774
2024-08-16 02:47:00,2176.377482597363,2306.6833278613785
2024-08-16 02:48:00,2161.686556793528,2358.6086752169977
2024-08-16 02:49:00,2137.86010082118,2355.429770908725
2024-08-16 02:50:00,2117.028314657257,2388.681143859656
2024-08-16 02:51:00,2093.8709436175686,2426.245374221252
2024-08-16 02:52:00,2067.882764308781,2374.609813005859
2024-08-16 02:53:00,2050.4932319657732,2286.683489055382
2024-08-16 02:54:00,2041.8425467047352,2269.1515577490427
2024-08-16 02:55:00,2049.5282059446363,2362.8459833095626
2024-08-16 02:56:00,2071.5447911082565,2358.116102128238
2024-08-16 02:57:00,2091.9557826677114,2335.533625692361
2024-08-16 02:58:00,2109.1567994198967,2346.2272709595
2024-08-16 02:59:00,2112.002370496613,2245.815270978879
2024-08-16 03:00:00,2106.4972537323993,2199.3193993529885
2024-08-16 03:01:00,2116.293997014702,2216.4167167732767
2024-08-16 03:02:00,2131.6787030365062,2273.4732281528923
2024-08-16 03:03:00,2141.8431074472905,2309.0393279179834
2024-08-16 03:04:00,2159.1443619653437,2284.0432793352243
2024-08-16 03:05:00,2165.354096431604,2258.0190124098
2024-08-16 03:06:00,2152.872532863007,2184.0987675873607
2024-08-16 03:07:00,2145.951084902672,2132.9445601212624
2024-08-16 03:08:00,2151.7236963370133,2128.9566838896394
2024-08-16 03:09:00,2162.22956224838,2204.5849129056137
2024-08-16 03:10:00,2175.94569775939,2207.3019443450644
2024-08-16 03:11:00,2185.487052011139,2186.270832206267
2024-08-16 03:12:00,2184.5119200840513,2151.8640230465116
2024-08-16 03:13:00,2171.331146551871,2126.1659737657797
2024-08-16 03:14:00,2157.959648866488,2091.860798225946
2024-08-16 03:16:00,,2068.9210643003335
2024-08-16 03:17:00,2163.4813366877083,2097.6078156525377
2024-08-16 03:18:00,2186.5081835127785,2105.5186851733124
2024-08-16 03:19:00,2200.8564894740643,2072.0189032818744
2024-08-16 03:20:00,2195.2464188056715,2055.3451434593976
2024-08-16 03:21:00,2188.909751111955,2096.2051937031224
2024-08-16 03:22:00,2196.022729373846,2072.351142627477
2024-08-16 03:23:00,2206.6388550040797,2159.8375536855547
2024-08-16 03:24:00,2221.4744532815043,2174.1458914616464
2024-08-16 03:25:00,2234.460407759079,2173.67836160054
2024-08-16 03:26:00,2229.8747068511198,2161.396307208418
2024-08-16 03:27:00,2214.45510794374,2133.701591169703
2024-08-16 03:28:00,2205.0869226247737,2111.570408301536
2024-08-16 03:29:00,2208.1119183938176,2113.656763079747
2024-08-16 03:30:00,2219.8353459589152,2213.7439760803163
2024-08-16 03:31:00,2234.5085379883826,2213.4153608902634
2024-08-16 03:32:00,2241.427227620009,2229.133259798325
2024-08-16 03:33:00,2234.56568545982,2195.1545397164004
2024-08-16 03:34:00,2224.5377301369986,2206.9607000125498
2024-08-16 03:35:00,2221.6108326257436,2094.0781078960385
2024-08-16 03:36:00,2225.445445272457,2197.278225068766
2024-08-16 03:37:00,2237.369015662735,2199.2926629677336
2024-08-16 03:38:00,2254.538711350374,2211.3822183429215
2024-08-16 03:39:00,2260.9023969219256,2168.757964081414
2024-08-16 03:40:00,2246.962466393679,2149.614131300504
2024-08-16 03:41:00,2225.7760496154933,2086.359798700058
2024-08-16 03:42:00,2214.0828286886035,2073.4027497515467
2024-08-16 03:43:00,2215.701127601897,2125.7085275221084
2024-08-16 03:44:00,2226.8871832055465,2113.8466043019916
2024-08-16 03:45:00,2242.317935607567,2142.841360738481
2024-08-16 03:46:00,2247.427014387918,2077.5184609796447
2024-08-16 03:47:00,2235.221349054867,2027.3717871707222
2024-08-16 03:48:00,2219.6497939393403,2009.4910480214621
2024-08-16 03:49:00,2213.1869285779785,2014.117244728717
2024-08-16 03:50:00,2214.71674427549,2043.5939276375996
2024-08-16 03:51:00,2222.8576178474864,2091.7903246364285
2024-08-16 03:52:00,2230.7276897385027,2100.5085194790145
2024-08-16 03:53:00,2227.496269091548,2045.8045881089695
2024-08-16 03:54:00,2214.2579340561792,2056.9672116220904
2024-08-16 03:55:00,2201.4418677736235,2087.1525122443327
2024-08-16 03:56:00,2197.814323659644,2105.130256887311
2024-08-16 03:57:00,2208.045154459651,2067.715621677311
2024-08-16 03:58:00,2228.5118466954614,
2024-08-16 03:59:00,,2115.3480708775332
2024-08-16 04:00:00,2243.1528636741978,2100.7649420100765
2024-08-16 04:01:00,2237.2180123742655,2053.6387803207185
2024-08-16 04:02:00,2224.907662250395,2033.396108889598
2024-08-16 04:03:00,2221.928678127374,2001.211632686688
2024-08-16 04:04:00,2228.619988796198,2003.2087710928824
2024-08-16 04:05:00,2242.6545088107687,2029.2787337935144
2024-08-16 04:06:00,2254.7003134006836,2046.551124469357
2024-08-16 04:07:00,2252.269176947995,2014.8295938582721
2024-08-16 04:08:00,2236.5438176417183,1992.4865932822788
2024-08-16 04:09:00,2220.8122554310003,2033.1925510973817
2024-08-16 04:10:00,2215.160585817236,2015.1420188137322
2024-08-16 04:11:00,2219.2506825167966,2029.9934577189767
2024-08-16 04:12:00,2227.2493733670826,
2024-08-16 04:13:00,,1989.3936242668406
2024-08-16 04:14:00,2238.6826628713193,2061.304871302335
2024-08-16 04:15:00,2243.6379297224166,2051.2741489971754
2024-08-16 04:16:00,2237.5551433297546,1990.712334187932
2024-08-16 04:17:00,2230.771462848388,1974.806416308297
2024-08-16 04:18:00,2231.5824308574156,1906.0788998767216
2024-08-16 04:19:00,2242.3009918525136,1911.5286739321923
2024-08-16 04:20:00,2251.883665104969,1887.4335682843348
2024-08-16 04:21:00,2256.815949444099,1888.913243504824
2024-08-16 04:22:00,2259.9103155200146,1945.617480141759
2024-08-16 04:23:00,2255.9784601193874,1896.93997664973
2024-08-16 04:24:00,2241.89672103193,1879.757553651098
2024-08-16 04:25:00,2223.311764806197,
2024-08-16 04:26:00,,1882.718845085198
2024-08-16 04:27:00,2216.946341908053,1877.464258399466
2024-08-16 04:28:00,2230.647253256913,1884.4284889513897
2024-08-16 04:29:00,2249.2980604852787,1890.2488623568881
2024-08-16 04:30:00,2260.716069001606,1884.2621859343146
2024-08-16 04:31:00,2262.066425811027,1968.3199814731922
2024-08-16 04:32:00,2251.3941415113263,1978.0336085243007
2024-08-16 04:33:00,2240.5808909409093,1916.6752205669484
2024-08-16 04:34:00,2238.0708642498366,1916.7658780237286
2024-08-16 04:35:00,2242.33041188441,1898.9998914222017
2024-08-16 04:36:00,2250.2192133503418,1841.6157724082889
2024-08-16 04:37:00,2263.5540523057593,1854.5185856052376
2024-08-16 04:38:00,2281.432341407979,1829.2541800663766
2024-08-16 04:39:00,2299.6376938073818,1787.99545202857
2024-08-16 04:40:00,2307.960280456123,1798.6664980853334
2024-08-16 04:41:00,2302.1537233680924,1834.718743418521
2024-08-16 04:42:00,2293.897568107724,1896.2087026567813
2024-08-16 04:43:00,2287.6707907823475,1960.8490725124668
2024-08-16 04:44:00,2272.307964800488,1929.870092157146
2024-08-16 04:45:00,2259.1487425144123,1922.293133542236
2024-08-16 04:46:00,2259.757435057875,1938.5744483432286
2024-08-16 04:47:00,2266.522175900319,1918.4211244386984
2024-08-16 04:48:00,2277.2105763960894,1946.551667770923
2024-08-16 04:49:00,2293.4493897854463,1934.2372812004971
2024-08-16 04:50:00,2313.15650158798,1996.324288841033
2024-08-16 04:51:00,2325.0383431139585,2031.4226239275454
2024-08-16 04:52:00,2320.8151823130975,1991.6325150844998
2024-08-16 04:53:00,2304.887505025655,1976.6072914276835
2024-08-16 04:54:00,2285.3961737321583,1898.86852229389
2024-08-16 04:55:00,2267.2011163159623,1856.0912953907023
2024-08-16 04:56:00,2259.3177983687033,1854.1932788485497
2024-08-16 04:57:00,2266.4777252195727,1826.4494951998115
2024-08-16 04:58:00,2284.6730303639047,1795.7538259060927
2024-08-16 04:59:00,2300.5412586598904,1804.8593062250177
2024-08-16 05:00:00,2301.807770607052,1853.5263613877246
2024-08-16 05:01:00,2288.4335778983627,1864.8629841592567
2024-08-16 05:02:00,2270.768407843129,1826.6228731644717
2024-08-16 05:03:00,2254.016554688448,1821.589863654938
2024-08-16 05:04:00,2245.035065055989,1842.1835711462136
2024-08-16 05:05:00,2249.1786874678705,1834.1886565179227
2024-08-16 05:06:00,2260.9661666867623,1809.744523536208
2024-08-16 05:07:00,2278.084050529139,1835.7807966751495
2024-08-16 05:08:00,2291.9436814714477,1861.2905921448996
2024-08-16 05:09:00,2297.48477776748,1888.9898063127664
2024-08-16 05:10:00,2291.2333313812856,1958.593856090814
2024-08-16 05:11:00,2279.796470735334,1932.5286766310292
2024-08-16 05:12:00,2266.4352566597295,1913.3299761229619
2024-08-16 05:13:00,2259.1199416336517,1919.1350347466123
2024-08-16 05:14:00,2261.722939404472,1905.4956126007276
2024-08-16 05:15:00,2265.331853934548,1908.2090117722166
2024-08-16 05:16:00,2274.856795694079,1872.8693052266976
2024-08-16 05:17:00,2296.965355627796,1848.9593175402028
2024-08-16 05:18:00,2316.460238349276,1885.0429005013943
2024-08-16 05:19:00,2317.5254531807523,1981.954258393413
2024-08-16 05:20:00,2301.9312228505455,1929.807070432805
2024-08-16 05:21:00,2278.0871089429215,1927.7315497796783
2024-08-16 05:22:00,2258.0779106033337,1917.0091534935766
2024-08-16 05:23:00,2252.9404065423983,1897.8221925817609
2024-08-16 05:24:00,2257.3042336879666,1890.9348009946832
2024-08-16 05:25:00,2269.700251705956,1880.4787271888197
2024-08-16 05:26:00,2286.637784625974,1896.6330698682148
2024-08-16 05:27:00,2298.7187606356247,1979.8643337075684
2024-08-16 05:28:00,2292.1241258694563,1929.6020750266882
2024-08-16 05:29:00,2261.843565643828,1907.6755045469959
2024-08-16 05:30:00,2220.609006019249,1846.0377164085312
2024-08-16 05:31:00,2193.371279050227,1823.0693169803792
2024-08-16 05:32:00,2200.829757042563,1804.1802783394046
2024-08-16 05:33:00,2249.910835096032,1840.7820970145356
2024-08-16 05:34:00,2318.0842969451737,1813.868592953067
2024-08-16 05:35:00,2371.9692634469816,1776.9861679481182
2024-08-16 05:36:00,2402.5932150953727,1761.4289522937213
2024-08-16 05:37:00,2413.757845263401,1716.4998624358127
2024-08-16 05:38:00,2409.2655302137937,1772.1331739058965
2024-08-16 05:39:00,2392.994002524022,1740.4831398696974
2024-08-16 05:40:00,2372.2561312566636,1700.0521262793623
2024-08-16 05:41:00,2355.8149028199077,1704.4847935665632
2024-08-16 05:42:00,2343.0550291798313,1670.370719060578
2024-08-16 05:43:00,2335.745931848486,1664.6000102413248
2024-08-16 05:44:00,2340.3508571549905,1702.4767066204004
2024-08-16 05:45:00,2354.035789224351,1692.688489897885
2024-08-16 05:46:00,2362.9962983350324,1663.9264041525898
2024-08-16 05:47:00,2353.228392100497,1686.8348435131627
2024-08-16 05:48:00,2331.9457487487334,1695.6400875757158
2024-08-16 05:49:00,2316.2501268368046,1717.4268831210377
2024-08-16 05:50:00,2302.1067500675963,1678.8350681117627
2024-08-16 05:51:00,2283.1497463208557,1693.8662138730667
2024-08-16 05:52:00,2273.473931807166,1702.8549347540786
2024-08-16 05:53:00,2277.05154980439,1685.68545278142
2024-08-16 05:54:00,2283.8478739036686,1673.7719190764185
2024-08-16 05:55:00,2288.666315190869,1678.8170913112936
2024-08-16 05:56:00,2296.7037427501996,1701.2205337667158
2024-08-16 05:57:00,2306.443624751132,1771.5894053722761
2024-08-16 05:58:00,2308.5260029443343,1776.7001431497542
2024-08-16 05:59:00,2310.493034089049,1775.6838234482361
2024-08-16 06:00:00,2317.2063179247434,1766.1667594112982
2024-08-16 06:01:00,2322.2495938402826,1762.6440169487407
2024-08-16 06:02:00,2328.0822134635437,1790.7424549629065
2024-08-16 06:03:00,2343.4349272963186,1764.9022280337663
2024-08-16 06:04:00,2361.917175246181,1752.787172779054
2024-08-16 06:05:00,2372.904165131127,1729.7993909283296
2024-08-16 06:06:00,2367.265914657608,1729.4352718987413
2024-08-16 06:07:00,2347.7275717916236,1719.2439053491912
2024-08-16 06:08:00,2327.1528885346825,1693.0672424374443
2024-08-16 06:09:00,2310.6428742311778,1676.0684622455599
2024-08-16 06:10:00,2296.2989898587048,1662.4133372824178
2024-08-16 06:11:00,2286.8265575309442,1648.7580843665046
2024-08-16 06:12:00,2280.3057776536134,1629.458645893006
2024-08-16 06:13:00,2278.788733912582,1622.7688143445773
2024-08-16 06:14:00,2285.2449639977935,1626.018002458992
2024-08-16 06:15:00,2291.167907926591,1712.2435440569443
2024-08-16 06:16:00,2296.5682357381243,1694.9458523246078
2024-08-16 06:17:00,2303.6745866549218,1683.5597756395928
2024-08-16 06:18:00,2310.4767236987086,1699.9005304253058
2024-08-16 06:19:00,2320.6286830220997,1703.1908202098352
2024-08-16 06:20:00,2330.4519184417827,1675.158272156886
2024-08-16 06:21:00,2335.9280388002285,1703.1654722104208
2024-08-16 06:22:00,2344.9373000318715,1701.7232858035618
2024-08-16 06:23:00,2350.161643091383,1679.6952397665698
2024-08-16 06:24:00,2343.146171551288,1678.354045993844
2024-08-16 06:25:00,2325.9272745452636,
2024-08-16 06:26:00,2308.189994021701,1667.8738651800732
2024-08-16 06:27:00,2295.8897062519995,1656.033586795891
2024-08-16 06:28:00,,1633.6923273133218
2024-08-16 06:29:00,2286.1937052361886,1632.8080623081823
2024-08-16 06:30:00,2277.7199606678805,1646.4798835063257
2024-08-16 06:31:00,2280.997501272603,1669.6231824836916
2024-08-16 06:32:00,2292.6185043265214,1653.8228864175294
2024-08-16 06:33:00,2312.7578018644135,1712.3826085169403
2024-08-16 06:34:00,2339.6425386411433,1726.4653577118183
2024-08-16 06:35:00,2362.659234882728,1731.4360243670403
2024-08-16 06:36:00,2370.4072193792695,1758.8919591152162
2024-08-16 06:37:00,2356.954027994228,1839.030310234165
2024-08-16 06:38:00,2319.4783175826706,1809.9354350963279
2024-08-16 06:39:00,2273.942116491363,1796.5406976721056
2024-08-16 06:40:00,2236.3591136104747,1780.480439420507
2024-08-16 06:41:00,2213.593440197446,1777.6105671473229
2024-08-16 06:42:00,2209.5499874883394,1764.353781120813
2024-08-16 06:43:00,2223.2920190676846,1724.0027266828813
2024-08-16 06:44:00,2245.7775491532175,1735.9800639129728
2024-08-16 06:45:00,2263.8152207871058,1708.0951935054395
2024-08-16 06:46:00,2268.350525976483,1666.2884454641219
2024-08-16 06:47:00,2258.6548150197104,1659.4661574980341
2024-08-16 06:48:00,2241.217655505525,1652.6668609376395
2024-08-16 06:49:00,2227.5452658309914,1632.832171412815
2024-08-16 06:50:00,2222.0234032210055,1642.0854559156621
2024-08-16 06:51:00,2227.2475046205504,1641.2466552221383
2024-08-16 06:52:00,2236.6500858496597,1662.5042067315608
2024-08-16 06:53:00,2244.014213431434,1765.4783814914156
2024-08-16 06:54:00,2251.1109138793654,1740.9750492418964
2024-08-16 06:55:00,2259.946992484985,1735.364277193232
2024-08-16 06:56:00,2273.438761630213,1734.087536410897
2024-08-16 06:57:00,2286.2994362758263,1702.463128712535
2024-08-16 06:58:00,2295.2856219987366,1711.8689888760405
2024-08-16 06:59:00,2306.993966176096,
2024-08-16 07:00:00,,1691.867794068657
2024-08-16 07:01:00,2322.569973584118,1659.4380478300882
2024-08-16 07:02:00,2338.171514358595,1660.019020959091
2024-08-16 07:03:00,2337.677219142306,1644.7701677347964
2024-08-16 07:04:00,2315.6392486384766,1661.6086456954058
2024-08-16 07:05:00,2291.3585949986614,1671.9983147954626
2024-08-16 07:06:00,2280.347797904719,1680.8130857695733
2024-08-16 07:07:00,2278.267917241557,1714.5901187502393
2024-08-16 07:08:00,2277.437867248233,1729.003215306757
2024-08-16 07:09:00,2278.0411878312266,1759.9357493260466
2024-08-16 07:10:00,2279.9711493520335,1756.1711790325462
2024-08-16 07:11:00,2280.214590780237,1837.1341140261711
2024-08-16 07:12:00,2289.119716754196,1866.5632109498563
2024-08-16 07:13:00,2301.7413101810566,1823.6687089439338
2024-08-16 07:14:00,2301.770359231131,1811.441176431295
2024-08-16 07:15:00,2301.822323489173,1793.7353046752612
2024-08-16 07:16:00,2315.5082341681345,1793.3850734818752
2024-08-16 07:17:00,2336.1099030520413,1795.0983308315851
2024-08-16 07:18:00,2353.56179003045,1775.8088974986733
2024-08-16 07:19:00,2359.6141758364465,1754.7311538758395
2024-08-16 07:20:00,2351.81813465338,1771.0090573349323
2024-08-16 07:21:00,2329.8280377196243,1789.857683528217
2024-08-16 07:22:00,2303.7032577063205,1778.8879160957233
2024-08-16 07:23:00,2285.423250489462,1755.0060615497184
2024-08-16 07:24:00,2270.1883320381767,1763.2153345029424
2024-08-16 07:25:00,2261.333576720639,1747.3618487523465
2024-08-16 07:26:00,2264.2208863568467,1772.9061043958566
2024-08-16 07:27:00,2273.8161459457046,1717.934066327993
2024-08-16 07:28:00,2288.1018765986073,1683.2805837468852
2024-08-16 07:29:00,2307.404463139915,1747.042280408079
2024-08-16 07:30:00,2324.069890679938,1741.0030576213658
2024-08-16 07:31:00,2325.683292998866,1759.5293479592901
2024-08-16 07:32:00,2312.031168948517,1767.035375949111
2024-08-16 07:33:00,2295.1298794319828,1825.4828419804007
2024-08-16 07:34:00,2279.389939653598,1904.29755809038
2024-08-16 07:35:00,2270.0664480938585,1859.4573156004683
2024-08-16 07:36:00,2264.1242394159394,1843.083460514017
2024-08-16 07:37:00,2265.2125412708683,1849.1638866705753
2024-08-16 07:38:00,2273.519918398875,1843.2609570462926
2024-08-16 07:39:00,2286.5031644249025,1814.2043816558603
2024-08-16 07:40:00,2301.8123533216967,1787.2384185446463
2024-08-16 07:41:00,2324.4039281145,1816.13302426527
2024-08-16 07:42:00,2335.5815455763213,1845.558386129712
2024-08-16 07:43:00,2325.986435127001,1918.3629075369058
2024-08-16 07:44:00,2304.692651973659,1850.842713828261
2024-08-16 07:45:00,2283.1740507873433,1801.0768233897384
2024-08-16 07:46:00,2269.760562332381,1768.5806149307552
2024-08-16 07:47:00,2265.3039879384796,1782.6806193977882
2024-08-16 07:48:00,2266.2079471697525,1753.911145356642
2024-08-16 07:49:00,2279.2860896287166,1743.037017242567
2024-08-16 07:50:00,2294.6032762565205,1708.206067627578
2024-08-16 07:51:00,2293.4740388309096,1723.9936865610891
2024-08-16 07:52:00,2286.0328735196217,1712.8461848866802
2024-08-16 07:53:00,2277.42773018781,1711.9873518821703
2024-08-16 07:54:00,2260.792411972104,1775.5326507898815
2024-08-16 07:55:00,2245.452551058308,1777.6266265806312
2024-08-16 07:56:00,2239.5637227280904,1750.909816930357
2024-08-16 07:57:00,2242.822512639387,1769.7875376207148
2024-08-16 07:58:00,2251.957179635134,1759.0601409976784
2024-08-16 07:59:00,2265.775141440321,1756.1338476904568
2024-08-16 08:00:00,2283.2245172840376,1753.3243459981134
2024-08-16 08:01:00,2301.9770275665032,1770.8868171747006
2024-08-16 08:02:00,,1818.2044628137046
2024-08-16 08:03:00,2318.6999162428106,1848.1630274288962
2024-08-16 08:04:00,2321.9583223951618,1929.9029630085865
2024-08-16 08:05:00,2305.6591907451993,1914.660532282664
2024-08-16 08:06:00,2279.6251923164236,1882.7950866350488
2024-08-16 08:07:00,2262.8263751507134,1905.2246004346628
2024-08-16 08:08:00,2263.4869470458207,1849.65842205773
2024-08-16 08:09:00,2273.2809452059737,1912.9486978450514
2024-08-16 08:10:00,2284.0885240145153,1877.4861584961152
2024-08-16 08:11:00,2301.1021750714744,1846.9062572118385
2024-08-16 08:12:00,2317.4367853274516,1913.8431219241004
2024-08-16 08:13:00,2323.511798219028,1936.5694791948642
2024-08-16 08:14:00,2315.818977946728,1915.0701420238875
2024-08-16 08:15:00,2288.7318884932333,1868.5012624905467
2024-08-16 08:16:00,2254.9352372543863,1846.519325668472
2024-08-16 08:17:00,2244.3368354115414,1820.5058619350175
2024-08-16 08:18:00,2256.266831146224,1841.5714495586487
2024-08-16 08:19:00,2274.7566721109874,1870.7158453903448
2024-08-16 08:20:00,2290.7836132123625,1850.4272286121354
2024-08-16 08:21:00,2294.424186469141,1917.331949591458
2024-08-16 08:22:00,2281.866671313452,2012.2585942049532
2024-08-16 08:23:00,2258.5855465414907,1989.3217973719266
2024-08-16 08:24:00,2235.8362981683103,1975.108829041672
2024-08-16 08:25:00,2230.8236268131873,
2024-08-16 08:26:00,,2071.5810441738645
2024-08-16 08:27:00,2232.1380914877386,2128.4947498869956
2024-08-16 08:28:00,2243.7567141095233,2187.0149720051977
2024-08-16 08:29:00,2262.8731619690416,2163.243596075913
2024-08-16 08:30:00,2271.4834871958333,2226.7607916277607
2024-08-16 08:31:00,2265.973107357043,2189.4860846082283
2024-08-16 08:32:00,2252.8253703648434,2133.4376236079543
2024-08-16 08:33:00,2242.0316276210356,2033.5162919854738
2024-08-16 08:34:00,2245.1159449661354,2158.7334510801224
2024-08-16 08:35:00,2259.29462877913,2381.490890410056
2024-08-16 08:36:00,2270.6693003167343,2215.8354476136788
2024-08-16 08:37:00,2272.9880900427747,2026.8796426247245
2024-08-16 08:38:00,2256.5013218418458,2104.1768638293424
2024-08-16 08:39:00,2235.159377351476,2052.679350498424
2024-08-16 08:40:00,2223.6240793192146,2011.4882727183765
2024-08-16 08:41:00,2221.714998684312,2074.163687968876
2024-08-16 08:42:00,2225.8084241277274,2050.361612636838
2024-08-16 08:43:00,2225.349407177597,2078.275686663017
2024-08-16 08:44:00,2210.953889766088,2127.226599673952
2024-08-16 08:45:00,2189.705296745755,2056.001535190772
2024-08-16 08:46:00,2172.9176241293167,2040.4037928466325
2024-08-16 08:47:00,2166.8238424473902,2078.6110736713235
2024-08-16 08:48:00,2178.3055663661135,2183.7532350859883
2024-08-16 08:49:00,2197.542503160297,2193.437771003626
2024-08-16 08:50:00,2208.13064403307,2187.049576791594
2024-08-16 08:51:00,2206.0787385860635,2232.1453394855303
2024-08-16 08:52:00,2197.150189856386,2194.8216830607944
2024-08-16 08:53:00,2187.3288894458883,2193.125905229279
2024-08-16 08:54:00,2182.441649955361,2224.3077410800597
2024-08-16 08:55:00,2189.3738835111694,2292.939116510458
2024-08-16 08:56:00,2206.172329196049,2269.2652998026215
2024-08-16 08:57:00,2218.95662829768,2313.0026461549414
2024-08-16 08:58:00,2219.84584553854,2249.336234329683
2024-08-16 08:59:00,2202.552904595749,2172.286273992271
2024-08-16 09:00:00,2183.061077059554,2220.32651692439
2024-08-16 09:01:00,2178.8439522274894,2216.6734722731076
2024-08-16 09:02:00,2186.162269473285,2229.674328186171
2024-08-16 09:03:00,2197.9256017240123,2244.094074022234
2024-08-16 09:04:00,2207.8316701808244,2300.533824807424
2024-08-16 09:05:00,2198.186241190228,2331.159260081494
2024-08-16 09:06:00,2175.9484663850494,2201.0751743999012
